id,pred_xgb_shallow_full_data
378246.0,0.8122831583023071
378247.0,0.029859283939003944
378248.0,0.995040774345398
378249.0,0.7644465565681458
378250.0,0.9933891892433167
378251.0,0.00771684804931283
378252.0,0.3696911931037903
378253.0,0.9721115231513977
378254.0,0.010695485398173332
378255.0,0.7475005388259888
378256.0,0.6930040717124939
378257.0,0.8906370401382446
378258.0,0.06670843809843063
378259.0,0.698522686958313
378260.0,0.9947750568389893
378261.0,0.8652157783508301
378262.0,0.06974269449710846
378263.0,0.42706069350242615
378264.0,0.09086455404758453
378265.0,0.019545959308743477
378266.0,0.47994178533554077
378267.0,0.007004966028034687
378268.0,0.1456926017999649
378269.0,0.9520697593688965
378270.0,0.5444163680076599
378271.0,0.7337690591812134
378272.0,0.9994416236877441
378273.0,0.01507637370377779
378274.0,0.2670454978942871
378275.0,0.012249106541275978
378276.0,0.9961336851119995
378277.0,0.9035530090332031
378278.0,0.9686443209648132
378279.0,0.9478516578674316
378280.0,0.12597088515758514
378281.0,0.629895806312561
378282.0,0.4088441729545593
378283.0,0.30783382058143616
378284.0,0.15853454172611237
378285.0,0.032953891903162
378286.0,0.014059695415198803
378287.0,0.9140406250953674
378288.0,0.9181135892868042
378289.0,0.49085643887519836
378290.0,0.01324399933218956
378291.0,0.8701559901237488
378292.0,0.8446272015571594
378293.0,0.00800637062638998
378294.0,0.05283953249454498
378295.0,0.3466893136501312
378296.0,0.004343131557106972
378297.0,0.6608942747116089
378298.0,0.005596257746219635
378299.0,0.025054965168237686
378300.0,0.048210836946964264
378301.0,0.024690063670277596
378302.0,0.5371098518371582
378303.0,0.08630456030368805
378304.0,0.10251477360725403
378305.0,0.9972346425056458
378306.0,0.9208297729492188
378307.0,0.029116086661815643
378308.0,0.9774153828620911
378309.0,0.11546998471021652
378310.0,0.04182237759232521
378311.0,0.01449800468981266
378312.0,0.9871457815170288
378313.0,0.9332144260406494
378314.0,0.9612964391708374
378315.0,0.014235029928386211
378316.0,0.939409077167511
378317.0,0.0337555818259716
378318.0,0.04722078517079353
378319.0,0.12187561392784119
378320.0,0.9785346984863281
378321.0,0.19609078764915466
378322.0,0.055088549852371216
378323.0,0.3325250446796417
378324.0,0.1631963551044464
378325.0,0.9947189688682556
378326.0,0.497551292181015
378327.0,0.06549380719661713
378328.0,0.8643755912780762
378329.0,0.8812114596366882
378330.0,0.9711244106292725
378331.0,0.3384072780609131
378332.0,0.9850284457206726
378333.0,0.9973642230033875
378334.0,0.9900660514831543
378335.0,0.9228885769844055
378336.0,0.016927804797887802
378337.0,0.0433221198618412
378338.0,0.7338509559631348
378339.0,0.5371549129486084
378340.0,0.028575770556926727
378341.0,0.9126716256141663
378342.0,0.9975180625915527
378343.0,0.242017924785614
378344.0,0.9627070426940918
378345.0,0.018342018127441406
378346.0,0.15792199969291687
378347.0,0.7323700785636902
378348.0,0.029405543580651283
378349.0,0.19162330031394958
378350.0,0.1506168395280838
378351.0,0.8876169919967651
378352.0,0.9790852665901184
378353.0,0.5172423124313354
378354.0,0.024977345019578934
378355.0,0.24413548409938812
378356.0,0.9938124418258667
378357.0,0.6968975067138672
378358.0,0.9888171553611755
378359.0,0.09121347963809967
378360.0,0.048476412892341614
378361.0,0.9665881395339966
378362.0,0.01411693636327982
378363.0,0.020698849111795425
378364.0,0.14118577539920807
378365.0,0.007125603500753641
378366.0,0.015337211079895496
378367.0,0.6961679458618164
378368.0,0.195868119597435
378369.0,0.996117115020752
378370.0,0.03431972488760948
378371.0,0.014902392402291298
378372.0,0.2589651048183441
378373.0,0.9969404935836792
378374.0,0.9976727962493896
378375.0,0.01814206875860691
378376.0,0.03408603370189667
378377.0,0.9970172643661499
378378.0,0.9138903617858887
378379.0,0.3317197263240814
378380.0,0.972343921661377
378381.0,0.013049638830125332
378382.0,0.09444986283779144
378383.0,0.9685066938400269
378384.0,0.10195808857679367
378385.0,0.8718327283859253
378386.0,0.011753074824810028
378387.0,0.09948748350143433
378388.0,0.011980618350207806
378389.0,0.7562195658683777
378390.0,0.15552419424057007
378391.0,0.9949859380722046
378392.0,0.006058844272047281
378393.0,0.34902188181877136
378394.0,0.9889352321624756
378395.0,0.16856372356414795
378396.0,0.046214498579502106
378397.0,0.3735336661338806
378398.0,0.015458712354302406
378399.0,0.06815863400697708
378400.0,0.015569952316582203
378401.0,0.9775102138519287
378402.0,0.013056457042694092
378403.0,0.881045937538147
378404.0,0.09895023703575134
378405.0,0.9958013892173767
378406.0,0.9874759912490845
378407.0,0.004141838289797306
378408.0,0.9732564687728882
378409.0,0.07774434983730316
378410.0,0.8903075456619263
378411.0,0.019516510888934135
378412.0,0.12826144695281982
378413.0,0.08359596133232117
378414.0,0.5742753744125366
378415.0,0.904875636100769
378416.0,0.9917453527450562
378417.0,0.004118672106415033
378418.0,0.979421079158783
378419.0,0.0400581993162632
378420.0,0.9914363622665405
378421.0,0.006514749955385923
378422.0,0.48374199867248535
378423.0,0.0013045916566625237
378424.0,0.9682039618492126
378425.0,0.04351012408733368
378426.0,0.038934431970119476
378427.0,0.03800448030233383
378428.0,0.12354609370231628
378429.0,0.9820860028266907
378430.0,0.9586232900619507
378431.0,0.04205501824617386
378432.0,0.149111807346344
378433.0,0.7873181104660034
378434.0,0.0021653680596500635
378435.0,0.007997007109224796
378436.0,0.5080862045288086
378437.0,0.041543811559677124
378438.0,0.003598998300731182
378439.0,0.03357522189617157
378440.0,0.6914064884185791
378441.0,0.009034443646669388
378442.0,0.9368572235107422
378443.0,0.052161991596221924
378444.0,0.9274744987487793
378445.0,0.7485484480857849
378446.0,0.2298765480518341
378447.0,0.9087332487106323
378448.0,0.000950201298110187
378449.0,0.6850115656852722
378450.0,0.007774671074002981
378451.0,0.9919237494468689
378452.0,0.008845263160765171
378453.0,0.020044634118676186
378454.0,0.21761316061019897
378455.0,0.12127427011728287
378456.0,0.24463623762130737
378457.0,0.07612311840057373
378458.0,0.8779544234275818
378459.0,0.1533353328704834
378460.0,0.015276091173291206
378461.0,0.9992367029190063
378462.0,0.3147946298122406
378463.0,0.9676505923271179
378464.0,0.241209477186203
378465.0,0.8054605722427368
378466.0,0.02908601239323616
378467.0,0.0035346797667443752
378468.0,0.09366245567798615
378469.0,0.013575081713497639
378470.0,0.995249330997467
378471.0,0.9093453884124756
378472.0,0.0044466243125498295
378473.0,0.04554244875907898
378474.0,0.9822826385498047
378475.0,0.9525615572929382
378476.0,0.9934492707252502
378477.0,0.9721366167068481
378478.0,0.023021148517727852
378479.0,0.8813554048538208
378480.0,0.0067679062485694885
378481.0,0.10238692909479141
378482.0,0.06166161969304085
378483.0,0.9441601634025574
378484.0,0.7729603052139282
378485.0,0.0848979577422142
378486.0,0.009198525920510292
378487.0,0.9934024214744568
378488.0,0.5390769243240356
378489.0,0.5081983804702759
378490.0,0.05575072020292282
378491.0,0.5383192300796509
378492.0,0.988242506980896
378493.0,0.012545282021164894
378494.0,0.003099897876381874
378495.0,0.9676368236541748
378496.0,0.9934642910957336
378497.0,0.030554672703146935
378498.0,0.01851336658000946
378499.0,0.9850705862045288
378500.0,0.9753082394599915
378501.0,0.017535556107759476
378502.0,0.9957810044288635
378503.0,0.019691552966833115
378504.0,0.9970016479492188
378505.0,0.018036609515547752
378506.0,0.9950268268585205
378507.0,0.9871199131011963
378508.0,0.039410270750522614
378509.0,0.05274561420083046
378510.0,0.0018131225369870663
378511.0,0.004972935654222965
378512.0,0.013989990577101707
378513.0,0.749815821647644
378514.0,0.7356126308441162
378515.0,0.9899280667304993
378516.0,0.99466472864151
378517.0,0.0030957860872149467
378518.0,0.037804294377565384
378519.0,0.02190900407731533
378520.0,0.41906389594078064
378521.0,0.16904735565185547
378522.0,0.8260437846183777
378523.0,0.030265895649790764
378524.0,0.030315298587083817
378525.0,0.12276977300643921
378526.0,0.9739665389060974
378527.0,0.4367660880088806
378528.0,0.3009079694747925
378529.0,0.9836309552192688
378530.0,0.12272828817367554
378531.0,0.19853058457374573
378532.0,0.07113806903362274
378533.0,0.99674391746521
378534.0,0.9227200746536255
378535.0,0.9693034887313843
378536.0,0.004970175214111805
378537.0,0.11465228348970413
378538.0,0.002409918699413538
378539.0,0.02718213200569153
378540.0,0.9507561922073364
378541.0,0.02226078324019909
378542.0,0.0391356460750103
378543.0,0.33476731181144714
378544.0,0.029372993856668472
378545.0,0.048560626804828644
378546.0,0.005075712222605944
378547.0,0.9886907339096069
378548.0,0.8730271458625793
378549.0,0.026834292337298393
378550.0,0.009937448427081108
378551.0,0.07439085096120834
378552.0,0.07499773800373077
378553.0,0.011596881784498692
378554.0,0.022511767223477364
378555.0,0.017587818205356598
378556.0,0.6337659955024719
378557.0,0.19297286868095398
378558.0,0.8507061004638672
378559.0,0.9846850037574768
378560.0,0.7755227088928223
378561.0,0.927277147769928
378562.0,0.9727469086647034
378563.0,0.8941389322280884
378564.0,0.01155681163072586
378565.0,0.9735240340232849
378566.0,0.9918400645256042
378567.0,0.6159786581993103
378568.0,0.9357804656028748
378569.0,0.012559598311781883
378570.0,0.9764913320541382
378571.0,0.9239214658737183
378572.0,0.0810023695230484
378573.0,0.12057941406965256
378574.0,0.01227794960141182
378575.0,0.13026948273181915
378576.0,0.779424250125885
378577.0,0.7285189032554626
378578.0,0.07331112027168274
378579.0,0.40460723638534546
378580.0,0.8376900553703308
378581.0,0.9843664169311523
378582.0,0.0026743151247501373
378583.0,0.013625327497720718
378584.0,0.12193825840950012
378585.0,0.42255765199661255
378586.0,0.05343026667833328
378587.0,0.1588630974292755
378588.0,0.010010491125285625
378589.0,0.169754758477211
378590.0,0.03451372683048248
378591.0,0.9837021231651306
378592.0,0.035825274884700775
378593.0,0.5281578302383423
378594.0,0.7006215453147888
378595.0,0.9495017528533936
378596.0,0.5529296398162842
378597.0,0.16930963099002838
378598.0,0.4010722041130066
378599.0,0.9782179594039917
378600.0,0.18913820385932922
378601.0,0.02753244712948799
378602.0,0.0783623605966568
378603.0,0.992737352848053
378604.0,0.8794320821762085
378605.0,0.9907971620559692
378606.0,0.993157684803009
378607.0,0.8739392161369324
378608.0,0.008949109353125095
378609.0,0.5829751491546631
378610.0,0.7505881786346436
378611.0,0.9988377094268799
378612.0,0.9913994669914246
378613.0,0.830270528793335
378614.0,0.0650165006518364
378615.0,0.05046645924448967
378616.0,0.022948134690523148
378617.0,0.9944193363189697
378618.0,0.7118861675262451
378619.0,0.09306077659130096
378620.0,0.9327559471130371
378621.0,0.8070082664489746
378622.0,0.489469975233078
378623.0,0.9880639314651489
378624.0,0.0181133896112442
378625.0,0.057706356048583984
378626.0,0.9956892728805542
378627.0,0.9340163469314575
378628.0,0.9643385410308838
378629.0,0.9805588126182556
378630.0,0.9938027858734131
378631.0,0.9213048219680786
378632.0,0.9853493571281433
378633.0,0.9862756729125977
378634.0,0.33211374282836914
378635.0,0.4904271960258484
378636.0,0.10740657150745392
378637.0,0.020444348454475403
378638.0,0.917300820350647
378639.0,0.9705370664596558
378640.0,0.9325942993164062
378641.0,0.9974114894866943
378642.0,0.8537973165512085
378643.0,0.16014377772808075
378644.0,0.20155224204063416
378645.0,0.30668890476226807
378646.0,0.0969659611582756
378647.0,0.24440625309944153
378648.0,0.0049789645709097385
378649.0,0.6556719541549683
378650.0,0.3991115689277649
378651.0,0.16729117929935455
378652.0,0.9833972454071045
378653.0,0.9842857122421265
378654.0,0.20912335813045502
378655.0,0.9954046607017517
378656.0,0.9674901962280273
378657.0,0.1121261939406395
378658.0,0.6505777835845947
378659.0,0.6227003931999207
378660.0,0.9695407152175903
378661.0,0.9476785063743591
378662.0,0.9865708351135254
378663.0,0.9975695013999939
378664.0,0.977045476436615
378665.0,0.03276122361421585
378666.0,0.9267579913139343
378667.0,0.9986122846603394
378668.0,0.9407944679260254
378669.0,0.010805277153849602
378670.0,0.9504170417785645
378671.0,0.09824278950691223
378672.0,0.9798555970191956
378673.0,0.0325520820915699
378674.0,0.9985710382461548
378675.0,0.06383302062749863
378676.0,0.006707959808409214
378677.0,0.22550636529922485
378678.0,0.5688488483428955
378679.0,0.025857966393232346
378680.0,0.9915450215339661
378681.0,0.9801523685455322
378682.0,0.9897176027297974
378683.0,0.9556492567062378
378684.0,0.9968796968460083
378685.0,0.12497495114803314
378686.0,0.9938212633132935
378687.0,0.996528685092926
378688.0,0.0026970163453370333
378689.0,0.04280669242143631
378690.0,0.40253204107284546
378691.0,0.007555176038295031
378692.0,0.030224842950701714
378693.0,0.025741439312696457
378694.0,0.6686081886291504
378695.0,0.003191528609022498
378696.0,0.1731070727109909
378697.0,0.686971127986908
378698.0,0.009068511426448822
378699.0,0.9345866441726685
378700.0,0.9994949102401733
378701.0,0.5114061236381531
378702.0,0.5445713996887207
378703.0,0.05659865587949753
378704.0,0.9779177904129028
378705.0,0.974456250667572
378706.0,0.8679214119911194
378707.0,0.006786053068935871
378708.0,0.07887023687362671
378709.0,0.008930107578635216
378710.0,0.9893684983253479
378711.0,0.15134677290916443
378712.0,0.9700198173522949
378713.0,0.012206686660647392
378714.0,0.06792910397052765
378715.0,0.9890116453170776
378716.0,0.044227585196495056
378717.0,0.9106115698814392
378718.0,0.9579414129257202
378719.0,0.9819499254226685
378720.0,0.9858043193817139
378721.0,0.37179040908813477
378722.0,0.054545808583498
378723.0,0.9945037364959717
378724.0,0.012834852561354637
378725.0,0.8403033018112183
378726.0,0.9961351752281189
378727.0,0.0671367198228836
378728.0,0.9918537139892578
378729.0,0.4728739261627197
378730.0,0.03956196457147598
378731.0,0.9900516271591187
378732.0,0.30471906065940857
378733.0,0.6448227763175964
378734.0,0.9670463800430298
378735.0,0.02210908755660057
378736.0,0.4712854027748108
378737.0,0.9390745759010315
378738.0,0.02222905494272709
378739.0,0.012536703608930111
378740.0,0.8368632793426514
378741.0,0.43247705698013306
378742.0,0.9760702848434448
378743.0,0.18197526037693024
378744.0,0.04374842718243599
378745.0,0.0500708743929863
378746.0,0.1294260323047638
378747.0,0.9318852424621582
378748.0,0.8006039261817932
378749.0,0.016472503542900085
378750.0,0.0015557825099676847
378751.0,0.030904307961463928
378752.0,0.007084766402840614
378753.0,0.02230953797698021
378754.0,0.21868892014026642
378755.0,0.23535266518592834
378756.0,0.8934231996536255
378757.0,0.9567804932594299
378758.0,0.41070032119750977
378759.0,0.63447105884552
378760.0,0.009580391459167004
378761.0,0.032366037368774414
378762.0,0.2705325484275818
378763.0,0.9876551628112793
378764.0,0.009218888357281685
378765.0,0.1452752649784088
378766.0,0.03747785836458206
378767.0,0.4390455484390259
378768.0,0.2198803871870041
378769.0,0.3468320369720459
378770.0,0.9573032259941101
378771.0,0.5651089549064636
378772.0,0.8985434770584106
378773.0,0.9732441306114197
378774.0,0.006164296995848417
378775.0,0.04695515334606171
378776.0,0.8573548793792725
378777.0,0.005860809702426195
378778.0,0.31942832469940186
378779.0,0.005589528474956751
378780.0,0.04475213587284088
378781.0,0.9902545213699341
378782.0,0.011195599101483822
378783.0,0.07603922486305237
378784.0,0.08763225376605988
378785.0,0.004155192989856005
378786.0,0.12347361445426941
378787.0,0.24020875990390778
378788.0,0.5624351501464844
378789.0,0.008532138541340828
378790.0,0.09647373855113983
378791.0,0.9824787378311157
378792.0,0.12830746173858643
378793.0,0.07433384656906128
378794.0,0.9893571734428406
378795.0,0.02961086854338646
378796.0,0.9941834807395935
378797.0,0.0020242715254426003
378798.0,0.04682927578687668
378799.0,0.4371402859687805
378800.0,0.0934842973947525
378801.0,0.37148165702819824
378802.0,0.9984880685806274
378803.0,0.020260220393538475
378804.0,0.7584457397460938
378805.0,0.006046167574822903
378806.0,0.9649832248687744
378807.0,0.035547640174627304
378808.0,0.8212409019470215
378809.0,0.9875842332839966
378810.0,0.058494359254837036
378811.0,0.04261837527155876
378812.0,0.03645370155572891
378813.0,0.826461911201477
378814.0,0.12655039131641388
378815.0,0.03952043503522873
378816.0,0.6788992881774902
378817.0,0.9098057746887207
378818.0,0.45309382677078247
378819.0,0.9414284825325012
378820.0,0.9923231601715088
378821.0,0.007369144819676876
378822.0,0.9030812978744507
378823.0,0.9374722242355347
378824.0,0.9997549057006836
378825.0,0.9781079888343811
378826.0,0.9956674575805664
378827.0,0.00428436417132616
378828.0,0.983538806438446
378829.0,0.014196246862411499
378830.0,0.05255744606256485
378831.0,0.011727988719940186
378832.0,0.9505436420440674
378833.0,0.9180136322975159
378834.0,0.014012512750923634
378835.0,0.00650140130892396
378836.0,0.6717349886894226
378837.0,0.350177139043808
378838.0,0.032974258065223694
378839.0,0.9455723762512207
378840.0,0.9753944873809814
378841.0,0.06291081011295319
378842.0,0.7611122131347656
378843.0,0.9989140033721924
378844.0,0.21046611666679382
378845.0,0.03170768544077873
378846.0,0.02246973104774952
378847.0,0.9742185473442078
378848.0,0.07676123082637787
378849.0,0.7128839492797852
378850.0,0.31986281275749207
378851.0,0.08886691927909851
378852.0,0.06412377208471298
378853.0,0.020256122574210167
378854.0,0.9971681833267212
378855.0,0.7351344227790833
378856.0,0.9933300614356995
378857.0,0.3657851219177246
378858.0,0.1564113348722458
378859.0,0.04973646253347397
378860.0,0.01084987260401249
378861.0,0.14213761687278748
378862.0,0.6468011140823364
378863.0,0.270851194858551
378864.0,0.03358739987015724
378865.0,0.00290584284812212
378866.0,0.0034991789143532515
378867.0,0.9554370641708374
378868.0,0.005442492663860321
378869.0,0.22768811881542206
378870.0,0.054343368858098984
378871.0,0.03779148682951927
378872.0,0.1309540867805481
378873.0,0.0023671681992709637
378874.0,0.9177807569503784
378875.0,0.7803940773010254
378876.0,0.9680299162864685
378877.0,0.9972212314605713
378878.0,0.9859915971755981
378879.0,0.07797278463840485
378880.0,0.5192502737045288
378881.0,0.9944783449172974
378882.0,0.899086594581604
378883.0,0.007180027663707733
378884.0,0.9984021186828613
378885.0,0.004770261701196432
378886.0,0.0747203677892685
378887.0,0.3379887044429779
378888.0,0.9067462086677551
378889.0,0.9884101748466492
378890.0,0.14681744575500488
378891.0,0.8475921154022217
378892.0,0.004282852169126272
378893.0,0.2498442530632019
378894.0,0.24554556608200073
378895.0,0.9258394241333008
378896.0,0.046681735664606094
378897.0,0.20708781480789185
378898.0,0.9599273204803467
378899.0,0.15133565664291382
378900.0,0.09991170465946198
378901.0,0.998197615146637
378902.0,0.06753324717283249
378903.0,0.0031138057820498943
378904.0,0.34884071350097656
378905.0,0.972497820854187
378906.0,0.01968972198665142
378907.0,0.006745694670826197
378908.0,0.12137583643198013
378909.0,0.14312337338924408
378910.0,0.7516474723815918
378911.0,0.3243024945259094
378912.0,0.1450957953929901
378913.0,0.030212372541427612
378914.0,0.10873423516750336
378915.0,0.011567278765141964
378916.0,0.08751280605792999
378917.0,0.015598114579916
378918.0,0.9945676326751709
378919.0,0.01641424372792244
378920.0,0.9602287411689758
378921.0,0.9683964848518372
378922.0,0.9331901669502258
378923.0,0.8042734861373901
378924.0,0.991499662399292
378925.0,0.043953362852334976
378926.0,0.13919176161289215
378927.0,0.9762151837348938
378928.0,0.0022995169274508953
378929.0,0.02109641581773758
378930.0,0.87363600730896
378931.0,0.6798371076583862
378932.0,0.9845782518386841
378933.0,0.06808985769748688
378934.0,0.9336223602294922
378935.0,0.8264164328575134
378936.0,0.010228144004940987
378937.0,0.037232354283332825
378938.0,0.8391221165657043
378939.0,0.959260880947113
378940.0,0.9743822813034058
378941.0,0.12581244111061096
378942.0,0.006648796144872904
378943.0,0.9965893626213074
378944.0,0.9916967153549194
378945.0,0.12873540818691254
378946.0,0.004706134088337421
378947.0,0.9938282370567322
378948.0,0.8191128969192505
378949.0,0.024929307401180267
378950.0,0.414817214012146
378951.0,0.013470033183693886
378952.0,0.7103079557418823
378953.0,0.9985495805740356
378954.0,0.09053981304168701
378955.0,0.0050594499334692955
378956.0,0.099031001329422
378957.0,0.9914746880531311
378958.0,0.9978306889533997
378959.0,0.15972185134887695
378960.0,0.8208389282226562
378961.0,0.15482380986213684
378962.0,0.08714906871318817
378963.0,0.9042715430259705
378964.0,0.9956532716751099
378965.0,0.9000717401504517
378966.0,0.978711724281311
378967.0,0.00980662927031517
378968.0,0.8418383002281189
378969.0,0.9707950949668884
378970.0,0.9955321550369263
378971.0,0.009199865162372589
378972.0,0.009326742962002754
378973.0,0.8624939322471619
378974.0,0.15203481912612915
378975.0,0.968737006187439
378976.0,0.14498266577720642
378977.0,0.36966267228126526
378978.0,0.8877403736114502
378979.0,0.3315487802028656
378980.0,0.4934658408164978
378981.0,0.009461605921387672
378982.0,0.9682961702346802
378983.0,0.8195122480392456
378984.0,0.10789966583251953
378985.0,0.010649483650922775
378986.0,0.9142971038818359
378987.0,0.7899420261383057
378988.0,0.9912004470825195
378989.0,0.8773665428161621
378990.0,0.9743500351905823
378991.0,0.004327478818595409
378992.0,0.1709517389535904
378993.0,0.018037736415863037
378994.0,0.9985648393630981
378995.0,0.988479733467102
378996.0,0.3004821836948395
378997.0,0.02421536296606064
378998.0,0.06998971104621887
378999.0,0.0036514042876660824
379000.0,0.015681490302085876
379001.0,0.0313032828271389
379002.0,0.006887603551149368
379003.0,0.9527326822280884
379004.0,0.020059235394001007
379005.0,0.07457594573497772
379006.0,0.37870222330093384
379007.0,0.5751346349716187
379008.0,0.024502521380782127
379009.0,0.004566693678498268
379010.0,0.9980972409248352
379011.0,0.007310601882636547
379012.0,0.017815861850976944
379013.0,0.008444219827651978
379014.0,0.05404876545071602
379015.0,0.3289352059364319
379016.0,0.005436879117041826
379017.0,0.19314263761043549
379018.0,0.9918612241744995
379019.0,0.9658709168434143
379020.0,0.15441632270812988
379021.0,0.26233476400375366
379022.0,0.8070029020309448
379023.0,0.9412752985954285
379024.0,0.2821537256240845
379025.0,0.1545434594154358
379026.0,0.6317281723022461
379027.0,0.04189303144812584
379028.0,0.13213911652565002
379029.0,0.2259272038936615
379030.0,0.020242054015398026
379031.0,0.018051236867904663
379032.0,0.09276021271944046
379033.0,0.0541665144264698
379034.0,0.9419884085655212
379035.0,0.9312442541122437
379036.0,0.9973227381706238
379037.0,0.014627983793616295
379038.0,0.009406224824488163
379039.0,0.027863873168826103
379040.0,0.9988251328468323
379041.0,0.011820998974144459
379042.0,0.9951467514038086
379043.0,0.013493901118636131
379044.0,0.08411023020744324
379045.0,0.9947629570960999
379046.0,0.0029525652062147856
379047.0,0.3352179229259491
379048.0,0.00762233417481184
379049.0,0.5839920043945312
379050.0,0.8338529467582703
379051.0,0.6034083366394043
379052.0,0.9737956523895264
379053.0,0.8804610967636108
379054.0,0.016115529462695122
379055.0,0.9780761003494263
379056.0,0.003835424780845642
379057.0,0.5829317569732666
379058.0,0.05446338653564453
379059.0,0.013533994555473328
379060.0,0.9793221950531006
379061.0,0.9890339374542236
379062.0,0.8969717025756836
379063.0,0.013747384771704674
379064.0,0.8186588883399963
379065.0,0.9947744607925415
379066.0,0.05099781975150108
379067.0,0.9729323983192444
379068.0,0.01964212954044342
379069.0,0.9222699403762817
379070.0,0.9540539979934692
379071.0,0.9853569865226746
379072.0,0.9842690229415894
379073.0,0.08325961232185364
379074.0,0.5569726228713989
379075.0,0.1605234146118164
379076.0,0.1216147243976593
379077.0,0.19582165777683258
379078.0,0.9959248304367065
379079.0,0.9650515913963318
379080.0,0.9920608997344971
379081.0,0.9743275046348572
379082.0,0.4445466995239258
379083.0,0.07651830464601517
379084.0,0.06876561045646667
379085.0,0.8508177399635315
379086.0,0.019492238759994507
379087.0,0.9577473402023315
379088.0,0.019399356096982956
379089.0,0.18519386649131775
379090.0,0.5784575939178467
379091.0,0.6885412931442261
379092.0,0.8817728161811829
379093.0,0.028930995613336563
379094.0,0.009271985851228237
379095.0,0.048701390624046326
379096.0,0.07314445823431015
379097.0,0.2207404375076294
379098.0,0.8395446538925171
379099.0,0.9550514817237854
379100.0,0.12920916080474854
379101.0,0.00814127642661333
379102.0,0.7950822114944458
379103.0,0.18698450922966003
379104.0,0.008648606017231941
379105.0,0.5338541865348816
379106.0,0.9954302310943604
379107.0,0.9940909743309021
379108.0,0.036613646894693375
379109.0,0.94367516040802
379110.0,0.028129395097494125
379111.0,0.01786956749856472
379112.0,0.9553992748260498
379113.0,0.14520660042762756
379114.0,0.18416514992713928
379115.0,0.9852921962738037
379116.0,0.05633580684661865
379117.0,0.23696060478687286
379118.0,0.9836735725402832
379119.0,0.001755490549840033
379120.0,0.3344254195690155
379121.0,0.6724022030830383
379122.0,0.5642749667167664
379123.0,0.05672576278448105
379124.0,0.014456579461693764
379125.0,0.09169282019138336
379126.0,0.882043182849884
379127.0,0.005262789316475391
379128.0,0.1662757396697998
379129.0,0.02960914745926857
379130.0,0.8288629055023193
379131.0,0.7775223851203918
379132.0,0.00433218851685524
379133.0,0.01831613853573799
379134.0,0.8264819383621216
379135.0,0.973404049873352
379136.0,0.9125315546989441
379137.0,0.18048052489757538
379138.0,0.09043905138969421
379139.0,0.022990912199020386
379140.0,0.1540696620941162
379141.0,0.007889668457210064
379142.0,0.009429547004401684
379143.0,0.04068499058485031
379144.0,0.02906939387321472
379145.0,0.03642021119594574
379146.0,0.9566824436187744
379147.0,0.6585332751274109
379148.0,0.9983677864074707
379149.0,0.9908621311187744
379150.0,0.5964967608451843
379151.0,0.5848703384399414
379152.0,0.016258176416158676
379153.0,0.9815306067466736
379154.0,0.05837150663137436
379155.0,0.45446860790252686
379156.0,0.28592991828918457
379157.0,0.0012247208505868912
379158.0,0.042486388236284256
379159.0,0.006446393206715584
379160.0,0.021783417090773582
379161.0,0.3377988934516907
379162.0,0.9721487164497375
379163.0,0.04492437094449997
379164.0,0.5682703256607056
379165.0,0.7035382390022278
379166.0,0.9194653034210205
379167.0,0.9847382307052612
379168.0,0.12910662591457367
379169.0,0.1831255853176117
379170.0,0.994757890701294
379171.0,0.9959145784378052
379172.0,0.005326614249497652
379173.0,0.0024652457796037197
379174.0,0.8144401907920837
379175.0,0.4892770051956177
379176.0,0.11594128608703613
379177.0,0.9097170233726501
379178.0,0.9777064323425293
379179.0,0.003313895547762513
379180.0,0.8024826645851135
379181.0,0.16864228248596191
379182.0,0.9813442230224609
379183.0,0.0397745817899704
379184.0,0.9774373769760132
379185.0,0.0015456076944246888
379186.0,0.18768838047981262
379187.0,0.05175840109586716
379188.0,0.9960060119628906
379189.0,0.8330311179161072
379190.0,0.996563732624054
379191.0,0.00045916190720163286
379192.0,0.30762505531311035
379193.0,0.01616784930229187
379194.0,0.9930796027183533
379195.0,0.6025410294532776
379196.0,0.3743046522140503
379197.0,0.4954853355884552
379198.0,0.7668485641479492
379199.0,0.8645904064178467
379200.0,0.05952462553977966
379201.0,0.008299870416522026
379202.0,0.030737679451704025
379203.0,0.9166953563690186
379204.0,0.9935738444328308
379205.0,0.12485940009355545
379206.0,0.8190844058990479
379207.0,0.8884656429290771
379208.0,0.006788310594856739
379209.0,0.8266437649726868
379210.0,0.008221061900258064
379211.0,0.947161078453064
379212.0,0.9969258904457092
379213.0,0.01443874929100275
379214.0,0.9374381303787231
379215.0,0.007530034985393286
379216.0,0.49836522340774536
379217.0,0.035268738865852356
379218.0,0.060391027480363846
379219.0,0.7340068817138672
379220.0,0.9923121333122253
379221.0,0.1282789260149002
379222.0,0.993171215057373
379223.0,0.1076560765504837
379224.0,0.14463405311107635
379225.0,0.0033789759036153555
379226.0,0.8560131788253784
379227.0,0.04978611692786217
379228.0,0.9929561614990234
379229.0,0.9799270629882812
379230.0,0.01026228815317154
379231.0,0.7116361260414124
379232.0,0.02040344662964344
379233.0,0.0037276041693985462
379234.0,0.277938574552536
379235.0,0.9883674383163452
379236.0,0.37164780497550964
379237.0,0.011420179158449173
379238.0,0.26359111070632935
379239.0,0.5857064723968506
379240.0,0.9830313920974731
379241.0,0.28207844495773315
379242.0,0.009297516196966171
379243.0,0.387088418006897
379244.0,0.011752361431717873
379245.0,0.5114958882331848
379246.0,0.08680301904678345
