id,pred_xgb_shallow_te_full_data
290758.0,0.3948622941970825
290759.0,0.009639784693717957
290760.0,0.028568210080266
290761.0,0.00837337039411068
290762.0,0.9874157309532166
290763.0,0.027297472581267357
290764.0,0.9955264329910278
290765.0,0.6034590005874634
290766.0,0.08521926403045654
290767.0,0.015962880104780197
290768.0,0.10188767313957214
290769.0,0.062532939016819
290770.0,0.9855087399482727
290771.0,0.9854185581207275
290772.0,0.9967749714851379
290773.0,0.9982069134712219
290774.0,0.32614776492118835
290775.0,0.029188571497797966
290776.0,0.9942770004272461
290777.0,0.0038060504011809826
290778.0,0.02321516163647175
290779.0,0.12731054425239563
290780.0,0.9669479131698608
290781.0,0.04468661546707153
290782.0,0.9714549779891968
290783.0,0.411138117313385
290784.0,0.04487188532948494
290785.0,0.0925847664475441
290786.0,0.6115657091140747
290787.0,0.9962515830993652
290788.0,0.9040467143058777
290789.0,0.9039987325668335
290790.0,0.5614129900932312
290791.0,0.5991004705429077
290792.0,0.05391201376914978
290793.0,0.020581796765327454
290794.0,0.9469312429428101
290795.0,0.39308875799179077
290796.0,0.024654775857925415
290797.0,0.9782765507698059
290798.0,0.31166815757751465
290799.0,0.0036637086886912584
290800.0,0.5929487943649292
290801.0,0.025358743965625763
290802.0,0.9437803030014038
290803.0,0.9889108538627625
290804.0,0.8266199827194214
290805.0,0.9990570545196533
290806.0,0.3837003707885742
290807.0,0.9874905347824097
290808.0,0.005865659564733505
290809.0,0.561797559261322
290810.0,0.027366429567337036
290811.0,0.3500352203845978
290812.0,0.00441000098362565
290813.0,0.03092394769191742
290814.0,0.7988148927688599
290815.0,0.01870538294315338
290816.0,0.9549015760421753
290817.0,0.8799852728843689
290818.0,0.7754424214363098
290819.0,0.029126591980457306
290820.0,0.12261034548282623
290821.0,0.022304512560367584
290822.0,0.8448306322097778
290823.0,0.997710108757019
290824.0,0.6265231370925903
290825.0,0.7152294516563416
290826.0,0.8835089206695557
290827.0,0.01827743463218212
290828.0,0.5110456347465515
290829.0,0.00905556883662939
290830.0,0.0012848878977820277
290831.0,0.08299373835325241
290832.0,0.19248290359973907
290833.0,0.9985567331314087
290834.0,0.09084147214889526
290835.0,0.151048481464386
290836.0,0.014281999319791794
290837.0,0.620561957359314
290838.0,0.7440072298049927
290839.0,0.9973049759864807
290840.0,0.9439213275909424
290841.0,0.9523261785507202
290842.0,0.7957201600074768
290843.0,0.6510164141654968
290844.0,0.021133460104465485
290845.0,0.1304006427526474
290846.0,0.022171497344970703
290847.0,0.4840748608112335
290848.0,0.05064854025840759
290849.0,0.7784479260444641
290850.0,0.00859073270112276
290851.0,0.0649266242980957
290852.0,0.09576917439699173
290853.0,0.010821708478033543
290854.0,0.08907720446586609
290855.0,0.01124841719865799
290856.0,0.6102175712585449
290857.0,0.12971459329128265
290858.0,0.11076674610376358
290859.0,0.45530030131340027
290860.0,0.6111792922019958
290861.0,0.9929004907608032
290862.0,0.827620804309845
290863.0,0.6381213665008545
290864.0,0.05016791820526123
290865.0,0.633245587348938
290866.0,0.954700231552124
290867.0,0.9526397585868835
290868.0,0.8036786317825317
290869.0,0.005825822241604328
290870.0,0.035921625792980194
290871.0,0.05764710530638695
290872.0,0.01947249472141266
290873.0,0.9039125442504883
290874.0,0.8141385912895203
290875.0,0.014667419716715813
290876.0,0.09292855113744736
290877.0,0.014566072262823582
290878.0,0.03624684736132622
290879.0,0.019815631210803986
290880.0,0.08341402560472488
290881.0,0.9917846918106079
290882.0,0.03939608111977577
290883.0,0.6775556206703186
290884.0,0.005258243530988693
290885.0,0.9949805736541748
290886.0,0.9110111594200134
290887.0,0.05478572100400925
290888.0,0.003312465501949191
290889.0,0.9947184920310974
290890.0,0.5295403599739075
290891.0,0.9120144844055176
290892.0,0.005940898321568966
290893.0,0.05408661067485809
290894.0,0.9218041300773621
290895.0,0.051132187247276306
290896.0,0.393574059009552
290897.0,0.23635506629943848
290898.0,0.016117002815008163
290899.0,0.09319707751274109
290900.0,0.8121954798698425
290901.0,0.9536192417144775
290902.0,0.03960222750902176
290903.0,0.39694732427597046
290904.0,0.7039488554000854
290905.0,0.0718291699886322
290906.0,0.9527944922447205
290907.0,0.9960387349128723
290908.0,0.030593223869800568
290909.0,0.9926775693893433
290910.0,0.015329775400459766
290911.0,0.931232213973999
290912.0,0.1942773312330246
290913.0,0.9946756362915039
290914.0,0.5147627592086792
290915.0,0.5998935103416443
290916.0,0.2352609634399414
290917.0,0.008411645889282227
290918.0,0.025320183485746384
290919.0,0.9933109283447266
290920.0,0.9717581272125244
290921.0,0.03253351151943207
290922.0,0.6993318796157837
290923.0,0.9789458513259888
290924.0,0.05962056666612625
290925.0,0.9767282605171204
290926.0,0.17850425839424133
290927.0,0.02708498388528824
290928.0,0.012476449832320213
290929.0,0.8787141442298889
290930.0,0.9845011234283447
290931.0,0.9712153077125549
290932.0,0.9990602135658264
290933.0,0.8060824871063232
290934.0,0.03806375339627266
290935.0,0.0015641013160347939
290936.0,0.9823057651519775
290937.0,0.0015877452678978443
290938.0,0.9776262640953064
290939.0,0.19298061728477478
290940.0,0.9863067269325256
290941.0,0.02452520653605461
290942.0,0.10268396139144897
290943.0,0.5647789835929871
290944.0,0.6051652431488037
290945.0,0.6459387540817261
290946.0,0.8995857834815979
290947.0,0.02192877233028412
290948.0,0.005465008318424225
290949.0,0.9494253993034363
290950.0,0.9545438289642334
290951.0,0.9818970561027527
290952.0,0.9958693981170654
290953.0,0.012195775285363197
290954.0,0.004655083175748587
290955.0,0.9815070033073425
290956.0,0.0247971024364233
290957.0,0.6924797296524048
290958.0,0.6190412044525146
290959.0,0.9746982455253601
290960.0,0.9289594292640686
290961.0,0.9627583026885986
290962.0,0.9354517459869385
290963.0,0.3675786852836609
290964.0,0.02474634349346161
290965.0,0.03753233700990677
290966.0,0.9968450665473938
290967.0,0.003986480180174112
290968.0,0.5519987344741821
290969.0,0.9805583357810974
290970.0,0.989418625831604
290971.0,0.9988704919815063
290972.0,0.44820308685302734
290973.0,0.9534827470779419
290974.0,0.002244230592623353
290975.0,0.018930748105049133
290976.0,0.043227385729551315
290977.0,0.9559804797172546
290978.0,0.10792646557092667
290979.0,0.015755679458379745
290980.0,0.002087509725242853
290981.0,0.7562699317932129
290982.0,0.9278170466423035
290983.0,0.9985345602035522
290984.0,0.8251446485519409
290985.0,0.5436549186706543
290986.0,0.09067186713218689
290987.0,0.22426638007164001
290988.0,0.9285595417022705
290989.0,0.9990779757499695
290990.0,0.7687150835990906
290991.0,0.016561070457100868
290992.0,0.03803757578134537
290993.0,0.012447670102119446
290994.0,0.08799291402101517
290995.0,0.2469111829996109
290996.0,0.9957476258277893
290997.0,0.015208257362246513
290998.0,0.9714000225067139
290999.0,0.04914350062608719
291000.0,0.9826071262359619
291001.0,0.9995092749595642
291002.0,0.9877094030380249
291003.0,0.9954776167869568
291004.0,0.9505078792572021
291005.0,0.9698317646980286
291006.0,0.993091344833374
291007.0,0.6935489773750305
291008.0,0.9204893708229065
291009.0,0.019549468532204628
291010.0,0.05388203263282776
291011.0,0.9743677973747253
291012.0,0.1752203106880188
291013.0,0.10059602558612823
291014.0,0.11857466399669647
291015.0,0.2183590531349182
291016.0,0.005672129336744547
291017.0,0.20152483880519867
291018.0,0.9396222829818726
291019.0,0.9971495866775513
291020.0,0.012296857312321663
291021.0,0.049122266471385956
291022.0,0.04525887966156006
291023.0,0.0021765721030533314
291024.0,0.2741018831729889
291025.0,0.8124170303344727
291026.0,0.009911504574120045
291027.0,0.12088827043771744
291028.0,0.3327718675136566
291029.0,0.9862158298492432
291030.0,0.7975284457206726
291031.0,0.895431399345398
291032.0,0.7226239442825317
291033.0,0.009268061257898808
291034.0,0.02600528672337532
291035.0,0.6230405569076538
291036.0,0.18058983981609344
291037.0,0.015504129230976105
291038.0,0.9875064492225647
291039.0,0.9504978060722351
291040.0,0.03805035725235939
291041.0,0.006100805476307869
291042.0,0.443911075592041
291043.0,0.0021376963704824448
291044.0,0.04226599633693695
291045.0,0.05104918032884598
291046.0,0.8532737493515015
291047.0,0.04482161998748779
291048.0,0.03597515821456909
291049.0,0.924545168876648
291050.0,0.10760384052991867
291051.0,0.12443814426660538
291052.0,0.003057777648791671
291053.0,0.022569363936781883
291054.0,0.2043432891368866
291055.0,0.002678563352674246
291056.0,0.004495158791542053
291057.0,0.2097712606191635
291058.0,0.2866401672363281
291059.0,0.7405569553375244
291060.0,0.21180090308189392
291061.0,0.9329485893249512
291062.0,0.005565311294049025
291063.0,0.9957749843597412
291064.0,0.9971824288368225
291065.0,0.06648854166269302
291066.0,0.8787229657173157
291067.0,0.30935245752334595
291068.0,0.9424453973770142
291069.0,0.01602577045559883
291070.0,0.9947539567947388
291071.0,0.08158697187900543
291072.0,0.7537761330604553
291073.0,0.19765391945838928
291074.0,0.021581515669822693
291075.0,0.02082744613289833
291076.0,0.9850064516067505
291077.0,0.9799244999885559
291078.0,0.9770467281341553
291079.0,0.9951919317245483
291080.0,0.007624706253409386
291081.0,0.9774026870727539
291082.0,0.011171482503414154
291083.0,0.04604538530111313
291084.0,0.9481019377708435
291085.0,0.9342635869979858
291086.0,0.9894551038742065
291087.0,0.9958149194717407
291088.0,0.085173100233078
291089.0,0.9995191693305969
291090.0,0.15464231371879578
291091.0,0.5340083837509155
291092.0,0.0592585988342762
291093.0,0.03180724009871483
291094.0,0.004148298408836126
291095.0,0.9816583395004272
291096.0,0.07217789441347122
291097.0,0.007750930264592171
291098.0,0.8919376134872437
291099.0,0.9087774157524109
291100.0,0.48572760820388794
291101.0,0.03667289391160011
291102.0,0.9576404094696045
291103.0,0.9128537774085999
291104.0,0.9746676683425903
291105.0,0.018468108028173447
291106.0,0.10331886261701584
291107.0,0.9986109137535095
291108.0,0.9534488320350647
291109.0,0.1681237518787384
291110.0,0.003191156778484583
291111.0,0.23804835975170135
291112.0,0.009649716317653656
291113.0,0.2723671495914459
291114.0,0.006648137234151363
291115.0,0.9986517429351807
291116.0,0.030872594565153122
291117.0,0.005351629573851824
291118.0,0.04556474834680557
291119.0,0.9112871885299683
291120.0,0.9953317642211914
291121.0,0.04717828333377838
291122.0,0.09492853283882141
291123.0,0.9657551646232605
291124.0,0.09153054654598236
291125.0,0.8777467012405396
291126.0,0.005124524235725403
291127.0,0.9865909814834595
291128.0,0.6586930751800537
291129.0,0.05404743552207947
291130.0,0.9368077516555786
291131.0,0.04242226853966713
291132.0,0.9511518478393555
291133.0,0.9952747821807861
291134.0,0.7841299772262573
291135.0,0.1017591804265976
291136.0,0.9614045023918152
291137.0,0.997908353805542
291138.0,0.030327916145324707
291139.0,0.04725884646177292
291140.0,0.19223889708518982
291141.0,0.30889835953712463
291142.0,0.9092485904693604
291143.0,0.993441104888916
291144.0,0.00463932566344738
291145.0,0.02624247968196869
291146.0,0.048393670469522476
291147.0,0.9910717010498047
291148.0,0.018816884607076645
291149.0,0.1241602897644043
291150.0,0.656877875328064
291151.0,0.08347565680742264
291152.0,0.04560495913028717
291153.0,0.06343699991703033
291154.0,0.0961906686425209
291155.0,0.05841264873743057
291156.0,0.9914716482162476
291157.0,0.8019123077392578
291158.0,0.10962944477796555
291159.0,0.2538224458694458
291160.0,0.9502578377723694
291161.0,0.6315250992774963
291162.0,0.15488481521606445
291163.0,0.21190626919269562
291164.0,0.9511010050773621
291165.0,0.08921549469232559
291166.0,0.012105445377528667
291167.0,0.9762355089187622
291168.0,0.9037648439407349
291169.0,0.7989503145217896
291170.0,0.01844293624162674
291171.0,0.20154766738414764
291172.0,0.8138003349304199
291173.0,0.9424242973327637
291174.0,0.032971858978271484
291175.0,0.007845868356525898
291176.0,0.012473182752728462
291177.0,0.010909545235335827
291178.0,0.05246708169579506
291179.0,0.9841964244842529
291180.0,0.036166541278362274
291181.0,0.05936909466981888
291182.0,0.9457078576087952
291183.0,0.9233095645904541
291184.0,0.013827254995703697
291185.0,0.08367892354726791
291186.0,0.9919196963310242
291187.0,0.971931517124176
291188.0,0.9725675582885742
291189.0,0.2311841994524002
291190.0,0.9546892046928406
291191.0,0.9375659823417664
291192.0,0.003733510384336114
291193.0,0.009321991354227066
291194.0,0.11344905197620392
291195.0,0.1152467429637909
291196.0,0.0019450202817097306
291197.0,0.9950523376464844
291198.0,0.6671410799026489
291199.0,0.01592644676566124
291200.0,0.9978591203689575
291201.0,0.9562712907791138
291202.0,0.3348647952079773
291203.0,0.03393302485346794
291204.0,0.9507055878639221
291205.0,0.7484992146492004
291206.0,0.9472967982292175
291207.0,0.731757640838623
291208.0,0.010436558164656162
291209.0,0.07891011983156204
291210.0,0.6512096524238586
291211.0,0.16071543097496033
291212.0,0.2775667905807495
291213.0,0.2602066993713379
291214.0,0.3427245020866394
291215.0,0.012173640541732311
291216.0,0.08198029547929764
291217.0,0.033369939774274826
291218.0,0.9824275374412537
291219.0,0.43696460127830505
291220.0,0.17217136919498444
291221.0,0.07213088124990463
291222.0,0.05377892777323723
291223.0,0.5187712907791138
291224.0,0.13090384006500244
291225.0,0.778132438659668
291226.0,0.9898606538772583
291227.0,0.07121668756008148
291228.0,0.004851050209254026
291229.0,0.047454122453927994
291230.0,0.9470275044441223
291231.0,0.062034741044044495
291232.0,0.17194807529449463
291233.0,0.9779328107833862
291234.0,0.9372209906578064
291235.0,0.2606932818889618
291236.0,0.620144248008728
291237.0,0.9745463132858276
291238.0,0.11029212176799774
291239.0,0.07496058940887451
291240.0,0.9948357343673706
291241.0,0.7569881081581116
291242.0,0.7853676080703735
291243.0,0.014163414016366005
291244.0,0.9747073650360107
291245.0,0.013032912276685238
291246.0,0.04527881741523743
291247.0,0.9843884706497192
291248.0,0.9946024417877197
291249.0,0.9776167869567871
291250.0,0.029484709724783897
291251.0,0.9979871511459351
291252.0,0.5687452554702759
291253.0,0.06591035425662994
291254.0,0.841376781463623
291255.0,0.6181948184967041
291256.0,0.8848267793655396
291257.0,0.0537533164024353
291258.0,0.03848644345998764
291259.0,0.9689693450927734
291260.0,0.004806970711797476
291261.0,0.9974604249000549
291262.0,0.003302783239632845
291263.0,0.39201048016548157
291264.0,0.0468611866235733
291265.0,0.9589073657989502
291266.0,0.37997448444366455
291267.0,0.04631301760673523
291268.0,0.709592342376709
291269.0,0.5305901169776917
291270.0,0.030566178262233734
291271.0,0.017241723835468292
291272.0,0.29509103298187256
291273.0,0.974085807800293
291274.0,0.9727194309234619
291275.0,0.5834948420524597
291276.0,0.23936133086681366
291277.0,0.06257447600364685
291278.0,0.18945184350013733
291279.0,0.19689428806304932
291280.0,0.7535090446472168
291281.0,0.057789530605077744
291282.0,0.3422113060951233
291283.0,0.9601518511772156
291284.0,0.331305593252182
291285.0,0.8938732743263245
291286.0,0.6082799434661865
291287.0,0.9921451807022095
291288.0,0.9242290258407593
291289.0,0.3715522289276123
291290.0,0.414183109998703
291291.0,0.043980516493320465
291292.0,0.01893322356045246
291293.0,0.9780473113059998
291294.0,0.36489567160606384
291295.0,0.06181921437382698
291296.0,0.9854068160057068
291297.0,0.21516191959381104
291298.0,0.470162570476532
291299.0,0.9861384630203247
291300.0,0.06194929778575897
291301.0,0.0022267866879701614
291302.0,0.9983851909637451
291303.0,0.9873816967010498
291304.0,0.9920288324356079
291305.0,0.9888852834701538
291306.0,0.9170202016830444
291307.0,0.8356665372848511
291308.0,0.8206347227096558
291309.0,0.6967488527297974
291310.0,0.963647723197937
291311.0,0.01304769515991211
291312.0,0.49411696195602417
291313.0,0.22081397473812103
291314.0,0.019321370869874954
291315.0,0.05182784050703049
291316.0,0.022841613739728928
291317.0,0.9971069097518921
291318.0,0.31862133741378784
291319.0,0.9513387680053711
291320.0,0.012254816479980946
291321.0,0.9923129677772522
291322.0,0.5427773594856262
291323.0,0.47372567653656006
291324.0,0.9948299527168274
291325.0,0.1771584153175354
291326.0,0.1591317355632782
291327.0,0.9135324358940125
291328.0,0.005638345144689083
291329.0,0.918328046798706
291330.0,0.813586950302124
291331.0,0.008146753534674644
291332.0,0.7591255903244019
291333.0,0.5493875741958618
291334.0,0.0347074419260025
291335.0,0.5902262926101685
291336.0,0.01602417603135109
291337.0,0.19422560930252075
291338.0,0.9730942249298096
291339.0,0.9760327935218811
291340.0,0.9316008687019348
291341.0,0.9825083017349243
291342.0,0.023040279746055603
291343.0,0.9270122051239014
291344.0,0.15145863592624664
291345.0,0.006949836388230324
291346.0,0.010535258799791336
291347.0,0.9994889497756958
291348.0,0.015352594666182995
291349.0,0.735129714012146
291350.0,0.7091597318649292
291351.0,0.9592920541763306
291352.0,0.9834213852882385
291353.0,0.9779798984527588
291354.0,0.0041726441122591496
291355.0,0.9672273993492126
291356.0,0.48232823610305786
291357.0,0.8150569796562195
291358.0,0.8998242616653442
291359.0,0.9984551668167114
291360.0,0.8579571843147278
291361.0,0.9358406066894531
291362.0,0.3342791795730591
291363.0,0.1399327665567398
291364.0,0.006907323841005564
291365.0,0.9348474740982056
291366.0,0.46964821219444275
291367.0,0.533881664276123
291368.0,0.014119957573711872
291369.0,0.9641571044921875
291370.0,0.43326646089553833
291371.0,0.9034781455993652
291372.0,0.9954042434692383
291373.0,0.7800532579421997
291374.0,0.9149985313415527
291375.0,0.6650147438049316
291376.0,0.12474577128887177
291377.0,0.03377027064561844
291378.0,0.16065740585327148
291379.0,0.9912278056144714
291380.0,0.9803013205528259
291381.0,0.999214231967926
291382.0,0.9980553388595581
291383.0,0.9863473176956177
291384.0,0.8927484154701233
291385.0,0.991450846195221
291386.0,0.01128119882196188
291387.0,0.017235854640603065
291388.0,0.9798305034637451
291389.0,0.98340904712677
291390.0,0.0448797307908535
291391.0,0.14659003913402557
291392.0,0.9817398190498352
291393.0,0.08446809649467468
291394.0,0.9644395112991333
291395.0,0.08948765695095062
291396.0,0.03913300484418869
291397.0,0.06337527930736542
291398.0,0.018552253022789955
291399.0,0.9761821031570435
291400.0,0.994154691696167
291401.0,0.7729595899581909
291402.0,0.01246036309748888
291403.0,0.06479983031749725
291404.0,0.00821768306195736
291405.0,0.009540099650621414
291406.0,0.026311498135328293
291407.0,0.814274251461029
291408.0,0.062489841133356094
291409.0,0.02286793664097786
291410.0,0.9983283877372742
291411.0,0.00880563072860241
291412.0,0.019108248874545097
291413.0,0.3701232671737671
291414.0,0.4882630705833435
291415.0,0.13041257858276367
291416.0,0.0028856133576482534
291417.0,0.27951598167419434
291418.0,0.019058700650930405
291419.0,0.9985113143920898
291420.0,0.015481702983379364
291421.0,0.657444953918457
291422.0,0.04719164967536926
291423.0,0.058376625180244446
291424.0,0.9745029211044312
291425.0,0.9825215339660645
291426.0,0.7867676615715027
291427.0,0.00911859329789877
291428.0,0.3968431055545807
291429.0,0.9191665649414062
291430.0,0.03386756032705307
291431.0,0.08270613849163055
291432.0,0.41825297474861145
291433.0,0.8064485192298889
291434.0,0.7656732797622681
291435.0,0.9273339509963989
291436.0,0.15706467628479004
291437.0,0.9977467060089111
291438.0,0.5207198858261108
291439.0,0.08147387206554413
291440.0,0.18945400416851044
291441.0,0.8824529647827148
291442.0,0.27592769265174866
291443.0,0.55110764503479
291444.0,0.5851387977600098
291445.0,0.3091837167739868
291446.0,0.9954978227615356
291447.0,0.08622284233570099
291448.0,0.09816700965166092
291449.0,0.07602836191654205
291450.0,0.9972965121269226
291451.0,0.2489154189825058
291452.0,0.7842963933944702
291453.0,0.9941198229789734
291454.0,0.969354510307312
291455.0,0.9505077600479126
291456.0,0.02126522734761238
291457.0,0.07505466043949127
291458.0,0.03536073490977287
291459.0,0.923247218132019
291460.0,0.003045637859031558
291461.0,0.02056373469531536
291462.0,0.6596643924713135
291463.0,0.9966449737548828
291464.0,0.008861802518367767
291465.0,0.6507691144943237
291466.0,0.007948452606797218
291467.0,0.011447619646787643
291468.0,0.012768648564815521
291469.0,0.998242199420929
291470.0,0.9540838003158569
291471.0,0.032526906579732895
291472.0,0.0028298054821789265
291473.0,0.49889764189720154
291474.0,0.004122590180486441
291475.0,0.034456390887498856
291476.0,0.11819761991500854
291477.0,0.9338847398757935
291478.0,0.9914793968200684
291479.0,0.9943001866340637
291480.0,0.04065847769379616
291481.0,0.9712902307510376
291482.0,0.009547342546284199
291483.0,0.9468815922737122
291484.0,0.002230621874332428
291485.0,0.9201292395591736
291486.0,0.44596028327941895
291487.0,0.9253175854682922
291488.0,0.06026831269264221
291489.0,0.005814120173454285
291490.0,0.4153498709201813
291491.0,0.05189412087202072
291492.0,0.9928213953971863
291493.0,0.18274874985218048
291494.0,0.028151486068964005
291495.0,0.9992545247077942
291496.0,0.2951182723045349
291497.0,0.00701331440359354
291498.0,0.11326441913843155
291499.0,0.019872337579727173
291500.0,0.10051341354846954
291501.0,0.9010699391365051
291502.0,0.007337953429669142
291503.0,0.9904898405075073
291504.0,0.9595204591751099
291505.0,0.9531676173210144
291506.0,0.010522394441068172
291507.0,0.8749423623085022
291508.0,0.9910376071929932
291509.0,0.39386770129203796
291510.0,0.0689493790268898
291511.0,0.4478657841682434
291512.0,0.3246750235557556
291513.0,0.96990966796875
291514.0,0.10132326930761337
291515.0,0.134614035487175
291516.0,0.05219921097159386
291517.0,0.024168426170945168
291518.0,0.9835586547851562
291519.0,0.021332059055566788
291520.0,0.9817558526992798
291521.0,0.0706961527466774
291522.0,0.038275979459285736
291523.0,0.9749187231063843
291524.0,0.044687919318675995
291525.0,0.009211091324687004
291526.0,0.009790747426450253
291527.0,0.10316271334886551
291528.0,0.08271311223506927
291529.0,0.013332302682101727
291530.0,0.9841142892837524
291531.0,0.9975571632385254
291532.0,0.975077211856842
291533.0,0.8443734049797058
291534.0,0.9918920993804932
291535.0,0.9941009283065796
291536.0,0.30050379037857056
291537.0,0.018136009573936462
291538.0,0.1333463042974472
291539.0,0.9350044131278992
291540.0,0.9979710578918457
291541.0,0.9766721129417419
291542.0,0.1910165250301361
291543.0,0.99757981300354
291544.0,0.6257300972938538
291545.0,0.993261456489563
291546.0,0.18323926627635956
291547.0,0.04364816099405289
291548.0,0.6645517945289612
291549.0,0.006231228355318308
291550.0,0.007590284571051598
291551.0,0.9202242493629456
291552.0,0.003101156558841467
291553.0,0.00879088044166565
291554.0,0.997742772102356
291555.0,0.9028804898262024
291556.0,0.116055928170681
291557.0,0.9728522896766663
291558.0,0.2275097370147705
291559.0,0.08764425665140152
291560.0,0.03516782075166702
291561.0,0.04167572408914566
291562.0,0.9259567856788635
291563.0,0.03959299251437187
291564.0,0.05302178114652634
291565.0,0.3490825593471527
291566.0,0.9057894349098206
291567.0,0.09009095281362534
291568.0,0.3159225881099701
291569.0,0.7897621989250183
291570.0,0.1821683794260025
291571.0,0.01133520994335413
291572.0,0.068232960999012
291573.0,0.31144991517066956
291574.0,0.2551795244216919
291575.0,0.998001754283905
291576.0,0.9815764427185059
291577.0,0.9504381418228149
291578.0,0.05524955689907074
291579.0,0.9991405010223389
291580.0,0.04913993179798126
291581.0,0.04299350455403328
291582.0,0.11459743231534958
291583.0,0.21646258234977722
291584.0,0.9971293807029724
291585.0,0.8545408248901367
291586.0,0.054724857211112976
291587.0,0.028716498985886574
291588.0,0.9484457969665527
291589.0,0.01791285164654255
291590.0,0.0852975845336914
291591.0,0.1863671988248825
291592.0,0.03940669074654579
291593.0,0.06368957459926605
291594.0,0.3683810234069824
291595.0,0.9134737849235535
291596.0,0.5166221857070923
291597.0,0.24193167686462402
291598.0,0.040426429361104965
291599.0,0.006702775601297617
291600.0,0.92642742395401
291601.0,0.01865663006901741
291602.0,0.10440786927938461
291603.0,0.025448676198720932
291604.0,0.0029668607749044895
291605.0,0.007693817839026451
291606.0,0.06137920171022415
291607.0,0.0810309499502182
291608.0,0.8727844953536987
291609.0,0.008903306908905506
291610.0,0.029084019362926483
291611.0,0.08958737552165985
291612.0,0.9974748492240906
291613.0,0.01163346879184246
291614.0,0.9843246936798096
291615.0,0.14355924725532532
291616.0,0.9444026350975037
291617.0,0.1619996279478073
291618.0,0.0037211452145129442
291619.0,0.9364634156227112
291620.0,0.10503514111042023
291621.0,0.020712869241833687
291622.0,0.10388598591089249
291623.0,0.0026417183689773083
291624.0,0.56913822889328
291625.0,0.909597635269165
291626.0,0.9156537055969238
291627.0,0.9685220718383789
291628.0,0.02973788045346737
291629.0,0.18306449055671692
291630.0,0.9830362200737
291631.0,0.2381303459405899
291632.0,0.0007451069541275501
291633.0,0.015897903591394424
291634.0,0.9925872087478638
291635.0,0.9628242254257202
291636.0,0.09695464372634888
291637.0,0.02069982700049877
291638.0,0.9400176405906677
291639.0,0.11224145442247391
291640.0,0.024660931900143623
291641.0,0.377582848072052
291642.0,0.20807331800460815
291643.0,0.005149529315531254
291644.0,0.009304489940404892
291645.0,0.02123252861201763
291646.0,0.5122907161712646
291647.0,0.9450563192367554
291648.0,0.6936792731285095
291649.0,0.9943715333938599
291650.0,0.10530371963977814
291651.0,0.9889289736747742
291652.0,0.06829818338155746
291653.0,0.4460870027542114
291654.0,0.05232980102300644
291655.0,0.047167886048555374
291656.0,0.009638166055083275
291657.0,0.957556962966919
291658.0,0.20962917804718018
291659.0,0.32330337166786194
291660.0,0.03269417956471443
291661.0,0.07396995276212692
291662.0,0.8632473349571228
291663.0,0.9364705681800842
291664.0,0.2770451009273529
291665.0,0.4247979521751404
291666.0,0.008279992267489433
291667.0,0.04616158828139305
291668.0,0.18549305200576782
291669.0,0.004976751748472452
291670.0,0.26105934381484985
291671.0,0.951227605342865
291672.0,0.2563232183456421
291673.0,0.013856817036867142
291674.0,0.0030880579724907875
291675.0,0.4577619433403015
291676.0,0.07872133702039719
291677.0,0.08704590052366257
291678.0,0.03559145703911781
291679.0,0.9386920928955078
291680.0,0.009332331828773022
291681.0,0.15176227688789368
291682.0,0.941072940826416
291683.0,0.2730547785758972
291684.0,0.5470247268676758
291685.0,0.9460788369178772
291686.0,0.5009797811508179
291687.0,0.009439277462661266
291688.0,0.016920823603868484
291689.0,0.187760591506958
291690.0,0.030887268483638763
291691.0,0.9776822924613953
291692.0,0.9985767006874084
291693.0,0.9950547218322754
291694.0,0.9443846940994263
291695.0,0.8484499454498291
291696.0,0.9884575605392456
291697.0,0.017343657091259956
291698.0,0.22932448983192444
291699.0,0.8875386714935303
291700.0,0.1252666711807251
291701.0,0.8614293336868286
291702.0,0.9847925305366516
291703.0,0.01656500995159149
291704.0,0.1433735191822052
291705.0,0.026980100199580193
291706.0,0.7871383428573608
291707.0,0.974297046661377
291708.0,0.021100742742419243
291709.0,0.1347542554140091
291710.0,0.15173575282096863
291711.0,0.019418928772211075
291712.0,0.09248989820480347
291713.0,0.6963467001914978
291714.0,0.03543141484260559
291715.0,0.2159889042377472
291716.0,0.3626982271671295
291717.0,0.433307409286499
291718.0,0.01212727464735508
291719.0,0.01653457246720791
291720.0,0.042029090225696564
291721.0,0.9421557188034058
291722.0,0.7790845632553101
291723.0,0.01629290170967579
291724.0,0.6546183228492737
291725.0,0.06875232607126236
291726.0,0.9891855716705322
291727.0,0.003954282961785793
291728.0,0.005689808167517185
291729.0,0.9807983040809631
291730.0,0.7122794985771179
291731.0,0.01836470142006874
291732.0,0.024108892306685448
291733.0,0.7616955041885376
291734.0,0.008672462776303291
291735.0,0.9543541669845581
291736.0,0.9921773076057434
291737.0,0.9873853921890259
291738.0,0.9335408806800842
291739.0,0.9625880122184753
291740.0,0.9857417941093445
291741.0,0.8855553269386292
291742.0,0.816699206829071
291743.0,0.9909446835517883
291744.0,0.01035558246076107
291745.0,0.9841227531433105
291746.0,0.014976223930716515
291747.0,0.6469749212265015
291748.0,0.4054323434829712
291749.0,0.28115314245224
291750.0,0.041192565113306046
291751.0,0.8969908952713013
291752.0,0.04840069264173508
291753.0,0.03266522288322449
291754.0,0.07156823575496674
291755.0,0.17072223126888275
291756.0,0.015187138691544533
291757.0,0.0841076523065567
291758.0,0.14845913648605347
291759.0,0.23930387198925018
