id,pred_cat_te_full_data
288696.0,0.7739615350546393
288697.0,0.1414178744419306
288698.0,0.9760953943860257
288699.0,0.8175074524059447
288700.0,0.8474280714630936
288701.0,0.011590273579514023
288702.0,0.005314253419638052
288703.0,0.8820840977067247
288704.0,0.023958412629237803
288705.0,0.8751455377451753
288706.0,0.5438646370955196
288707.0,0.541629166479374
288708.0,0.053815999953856095
288709.0,0.1257106452923288
288710.0,0.04592069859986113
288711.0,0.006742234996411437
288712.0,0.09322063023426705
288713.0,0.5093304658470249
288714.0,0.17731978650701957
288715.0,0.09997322683967683
288716.0,0.8634189117469868
288717.0,0.8516677906595069
288718.0,0.595940369338798
288719.0,0.938231483660019
288720.0,0.9988469515122015
288721.0,0.30894591582062975
288722.0,0.012627306459700985
288723.0,0.8044905780910996
288724.0,0.9074251314483164
288725.0,0.019034853594641226
288726.0,0.005259312471117062
288727.0,0.004405955250745035
288728.0,0.7508838026731134
288729.0,0.9495482614584481
288730.0,0.04020670865752564
288731.0,0.9859870136488048
288732.0,0.016283593929327607
288733.0,0.6037881261241953
288734.0,0.9592067294339757
288735.0,0.9938596009984522
288736.0,0.9959393668508214
288737.0,0.015907878193463867
288738.0,0.04899864351751928
288739.0,0.018846835946529868
288740.0,0.23283333800316686
288741.0,0.8456093336389141
288742.0,0.9994990473907286
288743.0,0.07754449194952875
288744.0,0.14289315993567125
288745.0,0.05241737252815877
288746.0,0.6391386065231766
288747.0,0.8878797115990544
288748.0,0.0788199075161424
288749.0,0.022235676372921485
288750.0,0.9896313482501455
288751.0,0.9104212003990574
288752.0,0.09934746157580106
288753.0,0.9592133230988654
288754.0,0.8300381233944847
288755.0,0.18193869831030812
288756.0,0.8443290512436799
288757.0,0.08499399262745619
288758.0,0.9917882782716564
288759.0,0.143599101403452
288760.0,0.9808233215663655
288761.0,0.01495528611965719
288762.0,0.9802510731033175
288763.0,0.8085954010208617
288764.0,0.7884502871666681
288765.0,0.8899864647258052
288766.0,0.9876855547717506
288767.0,0.017284164411436546
288768.0,0.011416309927102554
288769.0,0.08798787027404079
288770.0,0.005019682981917349
288771.0,0.6706257319893837
288772.0,0.99028090358658
288773.0,0.048078265367677925
288774.0,0.9738267247076742
288775.0,0.016912366107544295
288776.0,0.996373947608139
288777.0,0.3331833062868818
288778.0,0.9961647727097276
288779.0,0.11017895343246639
288780.0,0.24308695960867244
288781.0,0.4678900333933158
288782.0,0.006841990975375989
288783.0,0.034952393976268196
288784.0,0.9551401908213861
288785.0,0.038503353079142544
288786.0,0.824926435139435
288787.0,0.5337683691575841
288788.0,0.7845718874371095
288789.0,0.9530628280010462
288790.0,0.9976920571669605
288791.0,0.06237214360507185
288792.0,0.7906240404136089
288793.0,0.11566276979351667
288794.0,0.017928014239611323
288795.0,0.9215280114267322
288796.0,0.893509247078164
288797.0,0.6931144822849056
288798.0,0.08582166731707978
288799.0,0.14145245208855184
288800.0,0.18511311934327251
288801.0,0.5225765801697436
288802.0,0.0227754361246393
288803.0,0.9308632769710264
288804.0,0.07665468502389335
288805.0,0.9984015957816403
288806.0,0.04435102557308902
288807.0,0.7635944945457378
288808.0,0.7243751055310726
288809.0,0.000576804807887584
288810.0,0.9864908259030258
288811.0,0.9746748226957308
288812.0,0.8910901376194893
288813.0,0.1939460465731015
288814.0,0.9619996620300941
288815.0,0.019329021943838808
288816.0,0.025154107071583675
288817.0,0.7765971258479478
288818.0,0.08123029355673553
288819.0,0.04746633116117786
288820.0,0.9915192993124947
288821.0,0.18881957216415707
288822.0,0.012714474904693181
288823.0,0.02750004487453649
288824.0,0.00818961513424966
288825.0,0.14602940074967563
288826.0,0.5092681366051439
288827.0,0.010021234935330497
288828.0,0.06340302462805569
288829.0,0.9511466361235156
288830.0,0.3937593453729203
288831.0,0.6466765075968575
288832.0,0.5289118661992301
288833.0,0.37196801656102224
288834.0,0.8505452566084484
288835.0,0.31209764084179853
288836.0,0.5159577094980918
288837.0,0.08777101715202784
288838.0,0.04287654091110543
288839.0,0.07048389091227958
288840.0,0.023247743799542475
288841.0,0.09203101675963961
288842.0,0.9578389578671663
288843.0,0.467952368327636
288844.0,0.008739245153809316
288845.0,0.02664448953901215
288846.0,0.9807476253403509
288847.0,0.020438384560948316
288848.0,0.8732010864020221
288849.0,0.49639445515144276
288850.0,0.0019390388293668084
288851.0,0.4467273497260053
288852.0,0.13744402692215957
288853.0,0.0032783368547444824
288854.0,0.8702265368388762
288855.0,0.5741696617929215
288856.0,0.8989017124343635
288857.0,0.2255963107124986
288858.0,0.1474213206735507
288859.0,0.9780243035288712
288860.0,0.28592521129301995
288861.0,0.650036570295837
288862.0,0.9675656643246764
288863.0,0.365313848241272
288864.0,0.331434582908476
288865.0,0.9911450196599804
288866.0,0.6128833568508744
288867.0,0.04357349138143093
288868.0,0.0028808497283519486
288869.0,0.9275861235088406
288870.0,0.009772801144344723
288871.0,0.02135066621914141
288872.0,0.02527132569991647
288873.0,0.9814509859755247
288874.0,0.24145378517926885
288875.0,0.03002167998317238
288876.0,0.14324717361817113
288877.0,0.9916934355731858
288878.0,0.9476249794050112
288879.0,0.32431004203477015
288880.0,0.7114680491730823
288881.0,0.04421534124799401
288882.0,0.9987475523332566
288883.0,0.0051818846077514545
288884.0,0.7200662897691321
288885.0,0.008346217507449367
288886.0,0.2316986547063861
288887.0,0.01289759299788176
288888.0,0.02641717185454548
288889.0,0.992714654054903
288890.0,0.00421505400130413
288891.0,0.9770669975225393
288892.0,0.03773248886207224
288893.0,0.1719356308496954
288894.0,0.06301280097167967
288895.0,0.17574782987519086
288896.0,0.0037129973069472506
288897.0,0.013623402417743907
288898.0,0.7007015491642103
288899.0,0.006052543052645497
288900.0,0.9847454225616266
288901.0,0.01906372477341409
288902.0,0.9634716501220246
288903.0,0.010755174585481312
288904.0,0.10865176623670321
288905.0,0.12117367296657544
288906.0,0.943126757325838
288907.0,0.9916728249652126
288908.0,0.07467982696015404
288909.0,0.3152021557985264
288910.0,0.9973508812228167
288911.0,0.01927902139149461
288912.0,0.49043929179000656
288913.0,0.9308263140552266
288914.0,0.9927890673346091
288915.0,0.9166507102735819
288916.0,0.013732696837938183
288917.0,0.836763009775094
288918.0,0.5126989486534945
288919.0,0.9431844534296243
288920.0,0.09384082305579541
288921.0,0.08420046387985816
288922.0,0.060517093740595454
288923.0,0.8546216416306978
288924.0,0.9678269933831402
288925.0,0.6993259175638438
288926.0,0.6896875426943483
288927.0,0.003768048214679207
288928.0,0.9898813094691569
288929.0,0.9307063930876629
288930.0,0.9984306673458967
288931.0,0.9531106114383918
288932.0,0.9797837693226285
288933.0,0.011722478720769897
288934.0,0.4083200271597923
288935.0,0.9868588400316198
288936.0,0.05431540644456682
288937.0,0.7558524049403191
288938.0,0.9317756216873023
288939.0,0.5109920425778933
288940.0,0.9245210335075023
288941.0,0.13778062623739143
288942.0,0.9931274241000988
288943.0,0.027586343059333402
288944.0,0.15245639527413712
288945.0,0.06498191092491233
288946.0,0.9963736168388392
288947.0,0.0025546425337441016
288948.0,0.10416419650773992
288949.0,0.010526333014102562
288950.0,0.029791690272853156
288951.0,0.04622786967883202
288952.0,0.9952566597327082
288953.0,0.615587494454834
288954.0,0.051627678512172114
288955.0,0.02494453148340106
288956.0,0.006884730149107234
288957.0,0.16894594506951338
288958.0,0.9097199054179054
288959.0,0.07682519418936143
288960.0,0.04774460461786483
288961.0,0.9611574067733434
288962.0,0.020830163380438936
288963.0,0.015364167639212056
288964.0,0.052132937249216985
288965.0,0.7511520467370906
288966.0,0.02105037984720592
288967.0,0.017157146271959318
288968.0,0.09695921101242586
288969.0,0.0029152854560642464
288970.0,0.01738503475241992
288971.0,0.03332492187232139
288972.0,0.9951238676217858
288973.0,0.5389677178726631
288974.0,0.1332960758836405
288975.0,0.504612175076919
288976.0,0.9058330910169665
288977.0,0.14015099932675687
288978.0,0.11234856079624929
288979.0,0.931546791600962
288980.0,0.0022191699426423895
288981.0,0.8833369209504266
288982.0,0.024740062993305976
288983.0,0.01895378555349806
288984.0,0.3963381341949922
288985.0,0.07640414744371252
288986.0,0.11328031392868163
288987.0,0.7722155463069462
288988.0,0.9908420506793061
288989.0,0.05239878220674523
288990.0,0.28774893519053346
288991.0,0.9181256631872493
288992.0,0.20411040500061167
288993.0,0.037907988179098996
288994.0,0.9883124067090154
288995.0,0.9863958916059632
288996.0,0.09327468608640113
288997.0,0.8949539090390196
288998.0,0.4504649876339485
288999.0,0.7617509456397286
289000.0,0.04327465140164994
289001.0,0.006259414215021758
289002.0,0.8804982558994807
289003.0,0.05544128275771245
289004.0,0.026035607845093033
289005.0,0.02992678177751328
289006.0,0.6675889282802784
289007.0,0.007711525196789179
289008.0,0.018528485358041875
289009.0,0.6784629550682283
289010.0,0.5693343697045063
289011.0,0.9983565638794347
289012.0,0.9636148520327232
289013.0,0.8938932781953207
289014.0,0.6781327315701928
289015.0,0.9862044584139985
289016.0,0.03596828721268813
289017.0,0.018561321305648075
289018.0,0.9970451871903023
289019.0,0.09554758169495783
289020.0,0.009760748143585737
289021.0,0.030467759082017515
289022.0,0.9522341324993849
289023.0,0.04650189910048519
289024.0,0.9935733654643162
289025.0,0.7341308284780116
289026.0,0.034172957474376806
289027.0,0.8697785492738589
289028.0,0.010492624521374172
289029.0,0.9701445000636347
289030.0,0.9923543603722447
289031.0,0.9992296456110248
289032.0,0.04905656564851875
289033.0,0.14382490898400174
289034.0,0.19960587952128137
289035.0,0.44482749711255315
289036.0,0.8864877785310135
289037.0,0.8714307667108383
289038.0,0.976639319509189
289039.0,0.02799642057351075
289040.0,0.08562538417228623
289041.0,0.9820641613751164
289042.0,0.9560489690003356
289043.0,0.026015256649182972
289044.0,0.949131306353709
289045.0,0.212235475534485
289046.0,0.020380674062704794
289047.0,0.9979909673750271
289048.0,0.007197080009891295
289049.0,0.9300806147262076
289050.0,0.5684954423914184
289051.0,0.8932005640177166
289052.0,0.004200678347486752
289053.0,0.7258568468219597
289054.0,0.7239152688565789
289055.0,0.9882378175418663
289056.0,0.6557688956265215
289057.0,0.09148367322659327
289058.0,0.6887258149519166
289059.0,0.9250739107153942
289060.0,0.006794947481686592
289061.0,0.04461175735878549
289062.0,0.8597937031491213
289063.0,0.9813260512413787
289064.0,0.5915264188702244
289065.0,0.015029896029812542
289066.0,0.10463621880171062
289067.0,0.9866789224585263
289068.0,0.8927910041992403
289069.0,0.38348949280016015
289070.0,0.0493872703965079
289071.0,0.6117937085739568
289072.0,0.050165922666492516
289073.0,0.9996733164749323
289074.0,0.008163754520871353
289075.0,0.983459098450291
289076.0,0.7670775919996582
289077.0,0.9969207606080177
289078.0,0.6374583479783376
289079.0,0.9374624488742421
289080.0,0.9373862456840069
289081.0,0.37762435639137515
289082.0,0.2948265415983118
289083.0,0.8569888484454948
289084.0,0.943606474398619
289085.0,0.9747113249029729
289086.0,0.02801081380565154
289087.0,0.027762626996654865
289088.0,0.9523510032586653
289089.0,0.031247715928886883
289090.0,0.8728906053418084
289091.0,0.4697314498872996
289092.0,0.09257032791271336
289093.0,0.6085956061464449
289094.0,0.5497853035400905
289095.0,0.0031275530384408815
289096.0,0.002175922511759896
289097.0,0.9622147286587796
289098.0,0.004847533115255683
289099.0,0.012007442152888218
289100.0,0.23082613626832896
289101.0,0.0010600956325934698
289102.0,0.3294687929422253
289103.0,0.005283124480491377
289104.0,0.9648368080322178
289105.0,0.006433674126053457
289106.0,0.9963476932909794
289107.0,0.20227219115414
289108.0,0.2207354557328886
289109.0,0.10351546459250863
289110.0,0.1077049119889892
289111.0,0.7511401055092952
289112.0,0.04011007594034332
289113.0,0.8685436787239802
289114.0,0.9493126734741733
289115.0,0.9970093308449695
289116.0,0.007201268680107878
289117.0,0.4681757854010332
289118.0,0.9819257638447516
289119.0,0.011932448446392841
289120.0,0.7426768898752549
289121.0,0.8507648966309771
289122.0,0.019601707252069313
289123.0,0.07321904668305712
289124.0,0.09366800908809447
289125.0,0.6855190774369954
289126.0,0.05657774967567912
289127.0,0.1618122040582712
289128.0,0.8078146199057359
289129.0,0.5003489582006547
289130.0,0.02410701670977796
289131.0,0.5419255893894563
289132.0,0.9362079995190055
289133.0,0.7161166344580383
289134.0,0.05554777024184378
289135.0,0.9282229112728869
289136.0,0.8207553156605029
289137.0,0.036551880271481284
289138.0,0.9868713994529928
289139.0,0.7280217898910744
289140.0,0.36963301007105376
289141.0,0.006127719411597857
289142.0,0.5497598006035755
289143.0,0.9470342949773082
289144.0,0.5163768452296846
289145.0,0.6736861673182274
289146.0,0.008013229478987886
289147.0,0.4964411462344122
289148.0,0.5537677110445752
289149.0,0.9538518790674528
289150.0,0.42476733868700906
289151.0,0.9326609029198012
289152.0,0.9841974023153297
289153.0,0.11392949190996793
289154.0,0.14175567257539487
289155.0,0.11685066002572138
289156.0,0.016538372173426824
289157.0,0.0061144188786851975
289158.0,0.01327169097046912
289159.0,0.9662503127324467
289160.0,0.9541076681136124
289161.0,0.003502518947772049
289162.0,0.009137037204116419
289163.0,0.0043190596624335135
289164.0,0.860310278221549
289165.0,0.9021192202411683
289166.0,0.23340422787551257
289167.0,0.0031363223925093093
289168.0,0.8039404264680445
289169.0,0.741158319395107
289170.0,0.998845477422368
289171.0,0.9529200422358306
289172.0,0.8436007900046558
289173.0,0.9528541027772626
289174.0,0.0020564110120752975
289175.0,0.9993536836818213
289176.0,0.9488930326675995
289177.0,0.045044931641293126
289178.0,0.9475574984183645
289179.0,0.9898154168913615
289180.0,0.8691264575387565
289181.0,0.007886594814673405
289182.0,0.32760867385102443
289183.0,0.10992002908407324
289184.0,0.06951125070642611
289185.0,0.2819510302241406
289186.0,0.018248006597108343
289187.0,0.6278838459533812
289188.0,0.8128882907844235
289189.0,0.9298924872778084
289190.0,0.29901367528863104
289191.0,0.7259914437473924
289192.0,0.8972438008272764
289193.0,0.9792568007555909
289194.0,0.45494004211873573
289195.0,0.9778631784684253
289196.0,0.0008562693495066043
289197.0,0.02625181417053456
289198.0,0.9995252666210359
289199.0,0.002360110889209182
289200.0,0.7714317840290688
289201.0,0.5820182069382323
289202.0,0.8388069273115958
289203.0,0.9545760504120875
289204.0,0.05484977983505378
289205.0,0.9011180182722276
289206.0,0.8264798771620511
289207.0,0.943524169465092
289208.0,0.018381242861807052
289209.0,0.8998811460667927
289210.0,0.9923685110204306
289211.0,0.02363250025124311
289212.0,0.0011229585369364693
289213.0,0.025215877646660445
289214.0,0.5072036197975934
289215.0,0.043542013166512204
289216.0,0.8204594674357196
289217.0,0.02210269456391948
289218.0,0.5034518600747895
289219.0,0.9508805454427043
289220.0,0.014698852696024523
289221.0,0.9884625316322067
289222.0,0.03404070455444607
289223.0,0.9992171732391839
289224.0,0.03358618661458783
289225.0,0.08746349913419309
289226.0,0.9990662153741576
289227.0,0.9796817178470801
289228.0,0.2598390712026178
289229.0,0.012554895828489138
289230.0,0.8077125986776641
289231.0,0.9891766126556908
289232.0,0.5737304222335146
289233.0,0.02102464527533507
289234.0,0.8766661983520315
289235.0,0.9446639011729058
289236.0,0.3877909099441611
289237.0,0.993565349529501
289238.0,0.9742492867694565
289239.0,0.9499042160396399
289240.0,0.9342958879845169
289241.0,0.8821064346503651
289242.0,0.9382116152318558
289243.0,0.8538642255745014
289244.0,0.9861482187462862
289245.0,0.9064506374455894
289246.0,0.010259842948862117
289247.0,0.007657279219715646
289248.0,0.9765430574035074
289249.0,0.02196323033371659
289250.0,0.43853195209273566
289251.0,0.9700640890234264
289252.0,0.004566727882489395
289253.0,0.048911223229469176
289254.0,0.6156753472403108
289255.0,0.006818354332488841
289256.0,0.9975653630095284
289257.0,0.9810180699927162
289258.0,0.027242406771319165
289259.0,0.3006091062586695
289260.0,0.9424588078897939
289261.0,0.9741788715203065
289262.0,0.028624060359385688
289263.0,0.6106632375392856
289264.0,0.9408376046586518
289265.0,0.22925383819105621
289266.0,0.6627868798253507
289267.0,0.008811841131400894
289268.0,0.94865327450362
289269.0,0.004086846971838994
289270.0,0.9798849957733868
289271.0,0.008553574809565777
289272.0,0.007651714849509844
289273.0,0.9924369969582173
289274.0,0.9062819594473929
289275.0,0.06990985842876025
289276.0,0.39933844571041577
289277.0,0.9908723895064024
289278.0,0.9977300493826222
289279.0,0.9863164647100584
289280.0,0.006615855964310512
289281.0,0.010015539693843615
289282.0,0.06812710957296708
289283.0,0.016380509069088285
289284.0,0.8608725858889514
289285.0,0.9748922724965283
289286.0,0.040456300030200114
289287.0,0.003031678479200114
289288.0,0.009569574038439412
289289.0,0.7189418627743258
289290.0,0.129795360333682
289291.0,0.017236627204743303
289292.0,0.2439383454489552
289293.0,0.99919374681749
289294.0,0.9917198132235281
289295.0,0.020144744320602107
289296.0,0.0122104747722054
289297.0,0.13267712905327173
289298.0,0.9681906147115618
289299.0,0.9893732994012263
289300.0,0.7337948923802446
289301.0,0.013441358041407375
289302.0,0.3352854523969147
289303.0,0.9675321556336179
289304.0,0.9886282803001872
289305.0,0.9323803559689721
289306.0,0.032026698881290776
289307.0,0.9972211994905565
289308.0,0.032910955087234656
289309.0,0.426264872237625
289310.0,0.08957596018946853
289311.0,0.7428026931855669
289312.0,0.9442929758867734
289313.0,0.9952063091864055
289314.0,0.9457955907651933
289315.0,0.02671577353180401
289316.0,0.005817024621331632
289317.0,0.9499625644675987
289318.0,0.8974327537157436
289319.0,0.06305500338400408
289320.0,0.8598807684250079
289321.0,0.9990090425948235
289322.0,0.9886749777839576
289323.0,0.00507988843655363
289324.0,0.47036517874800143
289325.0,0.9925511489946413
289326.0,0.0031143697299941243
289327.0,0.9902140850004415
289328.0,0.9970133231617044
289329.0,0.9916350095815776
289330.0,0.12489883733073545
289331.0,0.9814223166690583
289332.0,0.1551803471673081
289333.0,0.05570614850132214
289334.0,0.22437815512925777
289335.0,0.013734671917521386
289336.0,0.02262055864575093
289337.0,0.00481922678051312
289338.0,0.011697369962056309
289339.0,0.8644367577168642
289340.0,0.6816572706438514
289341.0,0.00384124363887946
289342.0,0.6661666295100467
289343.0,0.5781124109483434
289344.0,0.05346788810763723
289345.0,0.988290894081277
289346.0,0.9890565742618698
289347.0,0.9196448023708514
289348.0,0.8460805137123149
289349.0,0.8629720947175645
289350.0,0.07714616766702004
289351.0,0.015107288530613222
289352.0,0.9718792423167155
289353.0,0.9266682067361092
289354.0,0.015342414408344496
289355.0,0.7535093460962293
289356.0,0.1391743041294999
289357.0,0.04212078620654367
289358.0,0.5944662241633825
289359.0,0.539272514836773
289360.0,0.038551120419342444
289361.0,0.0075679783869548045
289362.0,0.018354496473534904
289363.0,0.012247299116625704
289364.0,0.9293501765710428
289365.0,0.6879257088016286
289366.0,0.8593047516126239
289367.0,0.01944613639399868
289368.0,0.011805416004264008
289369.0,0.9858031562590488
289370.0,0.015259182493350773
289371.0,0.04281312929225835
289372.0,0.9414543760438494
289373.0,0.26572508037979503
289374.0,0.9249734167383918
289375.0,0.19392742020719447
289376.0,0.7380352095793191
289377.0,0.05361165751245511
289378.0,0.8408421600136734
289379.0,0.027960183912356367
289380.0,0.632821125996246
289381.0,0.021844268944362456
289382.0,0.21342829771271005
289383.0,0.242100608661244
289384.0,0.9937737121676177
289385.0,0.9452144671959768
289386.0,0.009698002677258505
289387.0,0.005448380779904513
289388.0,0.21181651796791967
289389.0,0.015429473976835108
289390.0,0.9952151494633517
289391.0,0.20762350103493016
289392.0,0.04143111844817533
289393.0,0.9948736792715909
289394.0,0.9537687808898324
289395.0,0.005489931379303183
289396.0,0.9288667895377151
289397.0,0.08981018296855005
289398.0,0.04224206430948256
289399.0,0.8989786923659586
289400.0,0.9916330123716263
289401.0,0.85820999325034
289402.0,0.9879847304285899
289403.0,0.9933200801314385
289404.0,0.4323102579010243
289405.0,0.01111727026070514
289406.0,0.004108722558695493
289407.0,0.9597718649785755
289408.0,0.7198717152485258
289409.0,0.035781192902149296
289410.0,0.32785519508075367
289411.0,0.5934663140824216
289412.0,0.8602638819732931
289413.0,0.9324638661067418
289414.0,0.04929504959022373
289415.0,0.9383743389508881
289416.0,0.1586323651725243
289417.0,0.6545044546469734
289418.0,0.14518049179635356
289419.0,0.007278631633630991
289420.0,0.02525493864865866
289421.0,0.9944737439763964
289422.0,0.039031171605839354
289423.0,0.5468166524530395
289424.0,0.9849771960070927
289425.0,0.9519084481442995
289426.0,0.009245988239085599
289427.0,0.7371391072178698
289428.0,0.9711787335614611
289429.0,0.06019071849005064
289430.0,0.3649627051086464
289431.0,0.020222716647588616
289432.0,0.011936761268547882
289433.0,0.022051868373492257
289434.0,0.01612121764372266
289435.0,0.49716878392922775
289436.0,0.9944877841525184
289437.0,0.9391735764783169
289438.0,0.9874957778820856
289439.0,0.9080066885084908
289440.0,0.934195630041579
289441.0,0.7006761008723237
289442.0,0.012777179509826464
289443.0,0.0018575165844602944
289444.0,0.046472337650719425
289445.0,0.14097206326351225
289446.0,0.0005960197936360469
289447.0,0.9966669241436634
289448.0,0.05486534030041157
289449.0,0.2653093371343222
289450.0,0.662955873723515
289451.0,0.19982124913281052
289452.0,0.18404315297796012
289453.0,0.0037343323329068006
289454.0,0.762940304210115
289455.0,0.4191215390689128
289456.0,0.9781319397574855
289457.0,0.9895688243973743
289458.0,0.01212769091249707
289459.0,0.14163953059907625
289460.0,0.05000758750930447
289461.0,0.02092164339258027
289462.0,0.2463433783207066
289463.0,0.00855579115724046
289464.0,0.8502158766488346
289465.0,0.2301881612345829
289466.0,0.40553074485963536
289467.0,0.9882130848272237
289468.0,0.5751772294833677
289469.0,0.7261577827686566
289470.0,0.1536902470874795
289471.0,0.9912001009271272
289472.0,0.03821025986748201
289473.0,0.9867319087990982
289474.0,0.022452091904983186
289475.0,0.11729230398638331
289476.0,0.30543950337587444
289477.0,0.9921012346536354
289478.0,0.06507827707396605
289479.0,0.008382831540211216
289480.0,0.6901554271607134
289481.0,0.09556345308606308
289482.0,0.057713598121556596
289483.0,0.01999849318899842
289484.0,0.02987118723320533
289485.0,0.9792252542398125
289486.0,0.7905606014408142
289487.0,0.9961468386813154
289488.0,0.015520380865736535
289489.0,0.9230628547464861
289490.0,0.1760081032631679
289491.0,0.892982255296675
289492.0,0.8708775487770417
289493.0,0.0231149200316429
289494.0,0.10582087553484984
289495.0,0.03315523181004145
289496.0,0.012609665065308381
289497.0,0.9875238427554244
289498.0,0.9848761294153242
289499.0,0.9940174118908166
289500.0,0.7201266234672093
289501.0,0.9094213723835065
289502.0,0.95205806091838
289503.0,0.9977725186958912
289504.0,0.8842717401424565
289505.0,0.0029856905978849525
289506.0,0.9974741823429907
289507.0,0.01825480137115123
289508.0,0.9695042685973178
289509.0,0.9290909746562803
289510.0,0.8430233093922899
289511.0,0.019578293488062348
289512.0,0.05094739836509302
289513.0,0.01438925043403896
289514.0,0.16676359753147132
289515.0,0.7940589599240566
289516.0,0.002674137141707194
289517.0,0.9937215098142864
289518.0,0.9961886388275657
289519.0,0.016737408786677063
289520.0,0.00659270461453597
289521.0,0.9272460908100438
289522.0,0.004215649756643414
289523.0,0.1396794945326295
289524.0,0.054834358644281433
289525.0,0.4409904628187949
289526.0,0.5601622251734343
289527.0,0.6877839856283507
289528.0,0.9019983447464833
289529.0,0.998144803981371
289530.0,0.9570289033576638
289531.0,0.09649461142258578
289532.0,0.9902824903217953
289533.0,0.6256020037630871
289534.0,0.015305861080263206
289535.0,0.014520302029311583
289536.0,0.013284625287150265
289537.0,0.014200594837933792
289538.0,0.6388028903978569
289539.0,0.008241329480614798
289540.0,0.06760906775683721
289541.0,0.1981611773690136
289542.0,0.16323763724404866
289543.0,0.20941632736767626
289544.0,0.8488908049446138
289545.0,0.9882955542027183
289546.0,0.70067721076345
289547.0,0.0033751981288035067
289548.0,0.005945169653464693
289549.0,0.36419707968633985
289550.0,0.4989798965074838
289551.0,0.9988058569368597
289552.0,0.764800892240528
289553.0,0.9606330376511114
289554.0,0.0036854166439667635
289555.0,0.0039983037823132115
289556.0,0.5074132636345619
289557.0,0.5214248177325234
289558.0,0.5458702941230408
289559.0,0.03262429173521888
289560.0,0.17471628294970948
289561.0,0.050036111741892576
289562.0,0.0245917850365974
289563.0,0.07156380449546691
289564.0,0.9875181964514358
289565.0,0.5605361036867842
289566.0,0.2645043009407407
289567.0,0.13941049731191507
289568.0,0.012237158986948464
289569.0,0.5271975479230444
289570.0,0.6684404058411276
289571.0,0.2454552183851281
289572.0,0.9748009049386507
289573.0,0.003813747619979523
289574.0,0.847322667522341
289575.0,0.005996809662476932
289576.0,0.9367997203097831
289577.0,0.8731934282989086
289578.0,0.9847155941516478
289579.0,0.0016921610430846484
289580.0,0.9895581805729693
289581.0,0.9160035295574926
289582.0,0.9978162034929554
289583.0,0.16333388039771995
289584.0,0.026229984247304605
289585.0,0.043705718046296894
289586.0,0.7303862430476136
289587.0,0.08792164478000566
289588.0,0.0033087977231405995
289589.0,0.9689945720922928
289590.0,0.15787310350083947
289591.0,0.3572621790725813
289592.0,0.0280266694349132
289593.0,0.10459139523775804
289594.0,0.011380668051734006
289595.0,0.16596160569585172
289596.0,0.9820703570760152
289597.0,0.00959878508163441
289598.0,0.021501752723703537
289599.0,0.9836796035004752
289600.0,0.35891973611947553
289601.0,0.9647372386850446
289602.0,0.01533458516811147
289603.0,0.052608986546198354
289604.0,0.24842744820871582
289605.0,0.004784983140342426
289606.0,0.8578620081272005
289607.0,0.8987050408984004
289608.0,0.9973893462251067
289609.0,0.9082073681212165
289610.0,0.27760818328204556
289611.0,0.09984898905047807
289612.0,0.9954715788898213
289613.0,0.005543957222390777
289614.0,0.8875857582598178
289615.0,0.015253342425271524
289616.0,0.025753192770354705
289617.0,0.9862957209323436
289618.0,0.9605337500796842
289619.0,0.9884291326722627
289620.0,0.2701474681410872
289621.0,0.974647380252516
289622.0,0.017114840980686278
289623.0,0.9795538090596884
289624.0,0.7605068589717078
289625.0,0.9666614527442668
289626.0,0.9053970939837941
289627.0,0.7161360945907788
289628.0,0.07032405263163236
289629.0,0.98283425103616
289630.0,0.8362017644963935
289631.0,0.06558735190793034
289632.0,0.007115813606955071
289633.0,0.38511776713497603
289634.0,0.0048381064426527565
289635.0,0.9460520206564867
289636.0,0.3333387164827907
289637.0,0.6561528004542051
289638.0,0.5371593467543356
289639.0,0.9474966482327675
289640.0,0.8221447788756666
289641.0,0.5355817758845601
289642.0,0.8015311210464079
289643.0,0.016513956210598833
289644.0,0.030103976008931298
289645.0,0.29107091413947533
289646.0,0.0040954711296985104
289647.0,0.9526494530856221
289648.0,0.029907920559157697
289649.0,0.5914771472986915
289650.0,0.7505318119302736
289651.0,0.039858600274727526
289652.0,0.37285843986907696
289653.0,0.109189600140799
289654.0,0.4715813612297263
289655.0,0.6354310171079829
289656.0,0.02131251331707634
289657.0,0.3005314349324835
289658.0,0.519507537745615
289659.0,0.08540781721144637
289660.0,0.9808012659362945
289661.0,0.9994110116904731
289662.0,0.01573443580916594
289663.0,0.26848886087035595
289664.0,0.9012360577868218
289665.0,0.002389306951097618
289666.0,0.050256134543239406
289667.0,0.03921511843250472
289668.0,0.010347678245143783
289669.0,0.9866440476127725
289670.0,0.9906317747634826
289671.0,0.026708164586386314
289672.0,0.9974244539855615
289673.0,0.23348531914183113
289674.0,0.013056860995805839
289675.0,0.028805973145432574
289676.0,0.9935044370649491
289677.0,0.9924958233788562
289678.0,0.019658854959948322
289679.0,0.27501586138576495
289680.0,0.03809248502963819
289681.0,0.1972921827040451
289682.0,0.9942729019746513
289683.0,0.9931924089999606
289684.0,0.02602173644387496
289685.0,0.01959090110938076
289686.0,0.02130687953615444
289687.0,0.25681142024641607
289688.0,0.9984232601149173
289689.0,0.6871047875578327
289690.0,0.9548886733983719
289691.0,0.12652101189875006
289692.0,0.8641339941680355
289693.0,0.9837675952595205
289694.0,0.0243484378127896
289695.0,0.7670820553159858
