id,pred_adaboost_full_data
298802.0,0.26167240433421507
298803.0,0.330767531998058
298804.0,0.5023947561126012
298805.0,0.47171362468049804
298806.0,0.8043115903668646
298807.0,0.2648443688307684
298808.0,0.6677946593846535
298809.0,0.6113001874575721
298810.0,0.799571927285263
298811.0,0.474377016997221
298812.0,0.8315264315030271
298813.0,0.8393992180236615
298814.0,0.15691445864324363
298815.0,0.7149462166280652
298816.0,0.6637126333293141
298817.0,0.2963910115983909
298818.0,0.4830066923908814
298819.0,0.2770299355178876
298820.0,0.7198086480260174
298821.0,0.3653556393849639
298822.0,0.19492117414621862
298823.0,0.3052468427768546
298824.0,0.2847638323481829
298825.0,0.4332691093157628
298826.0,0.2200798467381244
298827.0,0.2417917345362399
298828.0,0.20380760906441184
298829.0,0.2493918946827987
298830.0,0.7685728541897288
298831.0,0.3074475689126166
298832.0,0.25927890759429434
298833.0,0.7673593915543064
298834.0,0.1798262731913752
298835.0,0.5021914511518786
298836.0,0.7977615099899509
298837.0,0.4035333785885545
298838.0,0.6568530394184194
298839.0,0.3395922014735424
298840.0,0.6229845125815613
298841.0,0.37365466451501395
298842.0,0.2780702904013794
298843.0,0.37970691647333005
298844.0,0.4136054922322825
298845.0,0.5419298941092506
298846.0,0.7481404212977175
298847.0,0.2775819222802474
298848.0,0.7995523657758421
298849.0,0.35081095894025044
298850.0,0.8054124334619869
298851.0,0.8543484652665464
298852.0,0.27842422827189767
298853.0,0.21962171536059738
298854.0,0.5751746131010225
298855.0,0.41220658209504357
298856.0,0.3573065859751555
298857.0,0.7478808818260088
298858.0,0.20809115795767874
298859.0,0.8378781058563698
298860.0,0.6973926923471812
298861.0,0.589214495115423
298862.0,0.5989646658153617
298863.0,0.44871085461314986
298864.0,0.7598421653933983
298865.0,0.26533633757825303
298866.0,0.2508435643827754
298867.0,0.7621717749004535
298868.0,0.1837540232384175
298869.0,0.3448641836332073
298870.0,0.7145887875688858
298871.0,0.39337342272706954
298872.0,0.716161288298186
298873.0,0.6740698579233678
298874.0,0.49722811414626916
298875.0,0.2050929258108577
298876.0,0.3134102143872703
298877.0,0.5533286371136122
298878.0,0.3811689564257638
298879.0,0.5406451751875104
298880.0,0.5477250395448953
298881.0,0.7548391675938534
298882.0,0.6032442243669984
298883.0,0.18210049381647553
298884.0,0.6999443156777831
298885.0,0.28616405186698074
298886.0,0.26389382250563953
298887.0,0.38518638417476453
298888.0,0.6512110105068613
298889.0,0.5983081355188906
298890.0,0.16163544569802374
298891.0,0.5079410112870606
298892.0,0.30153524638804285
298893.0,0.47647786299237505
298894.0,0.21974760438465482
298895.0,0.3892837266720238
298896.0,0.5042397412803257
298897.0,0.7506975579308895
298898.0,0.6804387007866288
298899.0,0.8115040876047063
298900.0,0.3585821724983441
298901.0,0.7627520817458402
298902.0,0.2216177915743636
298903.0,0.8299655985261377
298904.0,0.5913067122732553
298905.0,0.3111979893637746
298906.0,0.42595145642348775
298907.0,0.32704172168344514
298908.0,0.4269694801123076
298909.0,0.3009160686707058
298910.0,0.6961756369004147
298911.0,0.1820254497500773
298912.0,0.3866482877122807
298913.0,0.2926970098038914
298914.0,0.25511938634009107
298915.0,0.4054483411277937
298916.0,0.16347882252195226
298917.0,0.49912130598212384
298918.0,0.29288417672287825
298919.0,0.19822080709547876
298920.0,0.3512806712568413
298921.0,0.17072214884781797
298922.0,0.47018057299154253
298923.0,0.7444377430158108
298924.0,0.6287653069724584
298925.0,0.3740534026245298
298926.0,0.3994635704480304
298927.0,0.7868735664306332
298928.0,0.7484730517413811
298929.0,0.6697643679369479
298930.0,0.7714870788110251
298931.0,0.41535422227185925
298932.0,0.640342175913511
298933.0,0.41012619616630464
298934.0,0.7130970901717836
298935.0,0.7413701185334719
298936.0,0.26429891686828133
298937.0,0.8197875779050605
298938.0,0.22590635260501413
298939.0,0.21288442483513711
298940.0,0.3249529969302779
298941.0,0.19553497700663572
298942.0,0.23301275758697695
298943.0,0.5546553038405143
298944.0,0.2496578556389487
298945.0,0.52286022326957
298946.0,0.7033159355269052
298947.0,0.213952039415787
298948.0,0.8560613481131724
298949.0,0.786850064056943
298950.0,0.6254587469590315
298951.0,0.6167006996450405
298952.0,0.13078921623803247
298953.0,0.4823438946938705
298954.0,0.7654081998169777
298955.0,0.4634374399947965
298956.0,0.2470370025510036
298957.0,0.35254420600796355
298958.0,0.21255438326601966
298959.0,0.778961429298993
298960.0,0.6552187848403328
298961.0,0.3821512363437249
298962.0,0.20042626227719335
298963.0,0.4714127795118054
298964.0,0.164163344863862
298965.0,0.46624336363399443
298966.0,0.22450118156139773
298967.0,0.27733200756615584
298968.0,0.700712530878345
298969.0,0.6983557169334981
298970.0,0.7786878145475902
298971.0,0.32231785054044954
298972.0,0.7990331393636934
298973.0,0.21669803139522478
298974.0,0.603915185957167
298975.0,0.21718869590990522
298976.0,0.6857970682586334
298977.0,0.3710140321228633
298978.0,0.2218104946974264
298979.0,0.44336270702069575
298980.0,0.5946077474347164
298981.0,0.7769759347797001
298982.0,0.4341513948338495
298983.0,0.32840536442142454
298984.0,0.2374609269302627
298985.0,0.37645734111174906
298986.0,0.27100426141936323
298987.0,0.25159350128391783
298988.0,0.3854786774024037
298989.0,0.3605685776699597
298990.0,0.3696811381679087
298991.0,0.24964001452032966
298992.0,0.30328325027423453
298993.0,0.6214253675704109
298994.0,0.3820487881204598
298995.0,0.7512165620431435
298996.0,0.23835037153730002
298997.0,0.5103580432125587
298998.0,0.4588490573590472
298999.0,0.20515400302920694
299000.0,0.7684698007078357
299001.0,0.3431616199325925
299002.0,0.6665652337670699
299003.0,0.28976174921415593
299004.0,0.2918690544905872
299005.0,0.6028239131980424
299006.0,0.5044407023172919
299007.0,0.4856890044517826
299008.0,0.15484522293782743
299009.0,0.2832320847584228
299010.0,0.5942008345989184
299011.0,0.671607595580968
299012.0,0.35855374089752085
299013.0,0.28518355067737083
299014.0,0.4392806710358294
299015.0,0.23882918154421476
299016.0,0.8226038344405421
299017.0,0.84352857351509
299018.0,0.2708414472746977
299019.0,0.7723295892121398
299020.0,0.20089858501928537
299021.0,0.16658649715746893
299022.0,0.7935477926236083
299023.0,0.5081356101984775
299024.0,0.19916469779459126
299025.0,0.374630742222108
299026.0,0.33827786470292387
299027.0,0.7700605515735379
299028.0,0.34155933153827456
299029.0,0.284106990910798
299030.0,0.7463461675420656
299031.0,0.7041122239945854
299032.0,0.336783861251162
299033.0,0.46312867202272906
299034.0,0.5502004196093844
299035.0,0.6977023278637707
299036.0,0.32825469268494467
299037.0,0.6949160664167131
299038.0,0.511697724512456
299039.0,0.4549601247111782
299040.0,0.25133415869491793
299041.0,0.5896553544852372
299042.0,0.585031905359416
299043.0,0.6502873647657422
299044.0,0.22396322643775965
299045.0,0.6511363020794112
299046.0,0.25572533374640793
299047.0,0.22085641306038886
299048.0,0.4416203901901851
299049.0,0.5478405234981478
299050.0,0.6415659644299356
299051.0,0.2646938999948537
299052.0,0.38746440533718807
299053.0,0.3366723514286216
299054.0,0.18283455988062447
299055.0,0.22903671698665928
299056.0,0.19926262124653646
299057.0,0.4520884356041888
299058.0,0.2439899339802334
299059.0,0.26202088750013847
299060.0,0.7389445275087814
299061.0,0.2836955697102213
299062.0,0.8053832089482106
299063.0,0.21176144123967128
299064.0,0.38592915852092813
299065.0,0.5799592785287653
299066.0,0.8051761862388741
299067.0,0.2625567802317326
299068.0,0.7595050414366157
299069.0,0.5659566114691951
299070.0,0.3527851460551518
299071.0,0.2765821510619315
299072.0,0.3098032056271531
299073.0,0.3780703291412026
299074.0,0.3506395581420079
299075.0,0.4286928455128971
299076.0,0.4082883751247725
299077.0,0.43579539418577157
299078.0,0.2985986093632733
299079.0,0.612511439390232
299080.0,0.42879804764409485
299081.0,0.24015785837092496
299082.0,0.6629131096749679
299083.0,0.8193521420725476
299084.0,0.33217980207078535
299085.0,0.20040784400486303
299086.0,0.6981638674084318
299087.0,0.2546833862599132
299088.0,0.6787017827261539
299089.0,0.2853981715031554
299090.0,0.7161580839020606
299091.0,0.1668615191600806
299092.0,0.20270874810875197
299093.0,0.7413552603401304
299094.0,0.36594924126998774
299095.0,0.7473993079737614
299096.0,0.1955990031729003
299097.0,0.8187966183269024
299098.0,0.6093879044219594
299099.0,0.7000227474166629
299100.0,0.746767306579998
299101.0,0.19507920953012922
299102.0,0.24292245231466902
299103.0,0.2672565420899648
299104.0,0.6318886809549945
299105.0,0.25172108826258793
299106.0,0.8748149553328126
299107.0,0.20964055230405412
299108.0,0.45291605996929846
299109.0,0.17580525714705916
299110.0,0.37928326644891125
299111.0,0.7381208722644594
299112.0,0.3646047142077235
299113.0,0.7296497741069793
299114.0,0.6238478319549717
299115.0,0.30782914880589496
299116.0,0.4482852380403425
299117.0,0.5490924699165172
299118.0,0.17692870429371335
299119.0,0.6123125236899424
299120.0,0.6925477211368506
299121.0,0.7662375075260425
299122.0,0.2835785676755327
299123.0,0.2563981818274968
299124.0,0.7710752953609198
299125.0,0.4071390499292971
299126.0,0.2010472971599352
299127.0,0.64558337145401
299128.0,0.5327305317613213
299129.0,0.19375377147021014
299130.0,0.38406176494687105
299131.0,0.2044120437941447
299132.0,0.5172275925982829
299133.0,0.6485814843259925
299134.0,0.7006225822520122
299135.0,0.8506854468044766
299136.0,0.4364762107858158
299137.0,0.17627939632358974
299138.0,0.3754186826040144
299139.0,0.7003299812674743
299140.0,0.7482121786475292
299141.0,0.5211264706521228
299142.0,0.45942030794094674
299143.0,0.8297919498326275
299144.0,0.5226720530241249
299145.0,0.33671930553868934
299146.0,0.1634458783997703
299147.0,0.5678378214976565
299148.0,0.2225166465881203
299149.0,0.6896582188848268
299150.0,0.2652798997697171
299151.0,0.539583384556336
299152.0,0.6149398301034755
299153.0,0.5676598095137514
299154.0,0.48595729145807837
299155.0,0.8127966816094484
299156.0,0.8004959048140866
299157.0,0.47676535334789094
299158.0,0.810575654127304
299159.0,0.46506270292278523
299160.0,0.5355255008671203
299161.0,0.22815842232562966
299162.0,0.8318546917308356
299163.0,0.3108784365511202
299164.0,0.27486903432488996
299165.0,0.20360557293618875
299166.0,0.26799393966967183
299167.0,0.2825571101822002
299168.0,0.22902425951818017
299169.0,0.18235673607459604
299170.0,0.6081894887401722
299171.0,0.37023183842360263
299172.0,0.20874340087406762
299173.0,0.1577072706640386
299174.0,0.15621412146282185
299175.0,0.25171563336586605
299176.0,0.36374405682102684
299177.0,0.6645349651008445
299178.0,0.22372530621407932
299179.0,0.697769451301045
299180.0,0.6761081894087235
299181.0,0.7959510429241312
299182.0,0.5629633922398545
299183.0,0.2546367536763543
299184.0,0.2754282783267143
299185.0,0.1848022342433592
299186.0,0.2967248479231604
299187.0,0.2696306980538443
299188.0,0.5479008612593559
299189.0,0.2711091912100377
299190.0,0.3338062243799843
299191.0,0.4094373005395757
299192.0,0.7743149951458658
299193.0,0.5749618528868569
299194.0,0.20425114539036712
299195.0,0.7528842851285774
299196.0,0.7565278498956644
299197.0,0.4480378501514299
299198.0,0.6220205871929201
299199.0,0.5530829825484812
299200.0,0.6041056466803828
299201.0,0.22370047031942963
299202.0,0.6741024059030412
299203.0,0.7827903214145242
299204.0,0.5636317522362067
299205.0,0.686890434152259
299206.0,0.19773294841989414
299207.0,0.6212304811974922
299208.0,0.699641055718195
299209.0,0.39095803699775267
299210.0,0.7772154794595619
299211.0,0.2642094310770914
299212.0,0.23264191043783453
299213.0,0.18121218522041038
299214.0,0.16430831967905876
299215.0,0.3748759353229153
299216.0,0.28688634929418044
299217.0,0.4126954640742297
299218.0,0.20341509039689856
299219.0,0.3204238767388197
299220.0,0.16780046281940575
299221.0,0.6674124480001986
299222.0,0.8453483488606577
299223.0,0.39655513053881747
299224.0,0.1711597796690583
299225.0,0.7722055045983169
299226.0,0.7312292265040655
299227.0,0.18929590546696792
299228.0,0.17878586903980045
299229.0,0.5972441196946764
299230.0,0.8365797792521705
299231.0,0.7867331485989174
299232.0,0.1918165934529503
299233.0,0.30132165131261346
299234.0,0.7316373618644424
299235.0,0.2850727523184319
299236.0,0.5784546503816377
299237.0,0.2065908286546484
299238.0,0.587085838235615
299239.0,0.613984629106248
299240.0,0.8287922082304389
299241.0,0.5275630664156522
299242.0,0.20419331900528856
299243.0,0.6396897236858113
299244.0,0.15431564385849145
299245.0,0.7675976588331944
299246.0,0.20818619967946855
299247.0,0.24820003605560706
299248.0,0.6394325172336143
299249.0,0.27454746466581614
299250.0,0.44529663245697787
299251.0,0.7039662018375903
299252.0,0.36456786198170166
299253.0,0.7401434936711172
299254.0,0.616142709761768
299255.0,0.6146936374627077
299256.0,0.6981048326210616
299257.0,0.7455838432316478
299258.0,0.5639954962208951
299259.0,0.7337987074362978
299260.0,0.4388975450030675
299261.0,0.1788989278180952
299262.0,0.8365780711298556
299263.0,0.568407504977859
299264.0,0.7013645630530492
299265.0,0.6609138946258063
299266.0,0.25218807303400803
299267.0,0.2575518829611221
299268.0,0.8346803986850653
299269.0,0.7307036434983005
299270.0,0.7048133075721505
299271.0,0.4268279584076484
299272.0,0.6582177721604603
299273.0,0.4054976254506857
299274.0,0.18814019024178527
299275.0,0.502603847824425
299276.0,0.34392017006958625
299277.0,0.7648264407182307
299278.0,0.5010043226248313
299279.0,0.7371498211307363
299280.0,0.25116440415600194
299281.0,0.8151308273590346
299282.0,0.7343575835650481
299283.0,0.3958255211618172
299284.0,0.8113297956702352
299285.0,0.7468688217961819
299286.0,0.30332988035277564
299287.0,0.7956952400974572
299288.0,0.3842060498740061
299289.0,0.47899762599763956
299290.0,0.25584685474931274
299291.0,0.7741501191447955
299292.0,0.29237655364121384
299293.0,0.2583066805877626
299294.0,0.27867634009415315
299295.0,0.33890447263633444
299296.0,0.45322228311320767
299297.0,0.24505482839406953
299298.0,0.5690506173608944
299299.0,0.29588717593625424
299300.0,0.8600296231143587
299301.0,0.695133402593984
299302.0,0.6176567404964657
299303.0,0.39606079244744913
299304.0,0.3898037936280826
299305.0,0.7120979645652993
299306.0,0.28231465013691387
299307.0,0.2738075296397018
299308.0,0.7537348749307035
299309.0,0.44850022381513044
299310.0,0.7558924560910711
299311.0,0.23286565757174135
299312.0,0.5825769526065042
299313.0,0.7378451636480345
299314.0,0.32474152114555555
299315.0,0.2257340084293381
299316.0,0.19544844413203774
299317.0,0.7108093949684955
299318.0,0.26838120706581897
299319.0,0.48930687608478374
299320.0,0.59598336915609
299321.0,0.8587877266008765
299322.0,0.41910235117003913
299323.0,0.3449574498981784
299324.0,0.5647884279747262
299325.0,0.7473385348798335
299326.0,0.30813483441564854
299327.0,0.2058225646430067
299328.0,0.21708924551755415
299329.0,0.5355612758702454
299330.0,0.6070505439378622
299331.0,0.7681533831698945
299332.0,0.28571116254009044
299333.0,0.7558104389538928
299334.0,0.6109380467111318
299335.0,0.6355605781805828
299336.0,0.20487788347666783
299337.0,0.24821898242277035
299338.0,0.7814912067837532
299339.0,0.4277805947744779
299340.0,0.4448054396301282
299341.0,0.3910671590000586
299342.0,0.6061085166658999
299343.0,0.21755134979552654
299344.0,0.22556306257786107
299345.0,0.2457513336657402
299346.0,0.31304399024407187
299347.0,0.7567280946505681
299348.0,0.4972084905958856
299349.0,0.6296857055326381
299350.0,0.35415566783236496
299351.0,0.20166134574749744
299352.0,0.27919415007216286
299353.0,0.5813242263507991
299354.0,0.18175135509430415
299355.0,0.39940043337752956
299356.0,0.7661303477198209
299357.0,0.34656095076759175
299358.0,0.7724841098135777
299359.0,0.2513417277154535
299360.0,0.20747819227666542
299361.0,0.5836557375124628
299362.0,0.22065207510196352
299363.0,0.19857940834550922
299364.0,0.1669021817542079
299365.0,0.5334929685232461
299366.0,0.1904430662698631
299367.0,0.7868432812069338
299368.0,0.1637553426214497
299369.0,0.8585516003154668
299370.0,0.2456199989341198
299371.0,0.7789766458434104
299372.0,0.35824956491309484
299373.0,0.22293371319571598
299374.0,0.4468100741988577
299375.0,0.6585545678090772
299376.0,0.6142096992443346
299377.0,0.5622640452994149
299378.0,0.41268895698271374
299379.0,0.7959817743644837
299380.0,0.8699612192590299
299381.0,0.338435100028187
299382.0,0.72379071049676
299383.0,0.1532895439257216
299384.0,0.6766481573263066
299385.0,0.5809032877432383
299386.0,0.5692101178813401
299387.0,0.26857564632291864
299388.0,0.20305527706943174
299389.0,0.6319873479298724
299390.0,0.3646529857347897
299391.0,0.5437756944382944
299392.0,0.21714933686766857
299393.0,0.21508374579793466
299394.0,0.17076921235272732
299395.0,0.45589954565793045
299396.0,0.28828229415840906
299397.0,0.45999169823540653
299398.0,0.549165001156327
299399.0,0.4529175715359279
299400.0,0.2411380437199531
299401.0,0.2741878172041229
299402.0,0.6893735792199978
299403.0,0.1592257499357866
299404.0,0.3817962135577711
299405.0,0.511697724512456
299406.0,0.31685746205417115
299407.0,0.18704781285271757
299408.0,0.17680353905055984
299409.0,0.17153920103864123
299410.0,0.5551737839736369
299411.0,0.24227062914378103
299412.0,0.15696097635012088
299413.0,0.7504111207480378
299414.0,0.20640147284759514
299415.0,0.8350501400218029
299416.0,0.700969714023365
299417.0,0.6513298695449935
299418.0,0.3370703314820578
299419.0,0.7495276471271787
299420.0,0.2715106173920635
299421.0,0.7936504721995299
299422.0,0.8536132883438232
299423.0,0.5067308804444819
299424.0,0.2755358718649824
299425.0,0.33106114602373754
299426.0,0.6903888713178071
299427.0,0.6864545714563182
299428.0,0.6428220500680506
299429.0,0.726698109816589
299430.0,0.32211089181634994
299431.0,0.7562968393962695
299432.0,0.7213566131514293
299433.0,0.24213108799052263
299434.0,0.23587360836360974
299435.0,0.6499429472189572
299436.0,0.8117811280791257
299437.0,0.24719862427865613
299438.0,0.6736173686496161
299439.0,0.2744937185286307
299440.0,0.2466679017863839
299441.0,0.2450628344391192
299442.0,0.2173225485105688
299443.0,0.6388415732396956
299444.0,0.5673751034943247
299445.0,0.8258548500513246
299446.0,0.4798535110747924
299447.0,0.5483346322544365
299448.0,0.7793741115561673
299449.0,0.7521424939695281
299450.0,0.7902775475083833
299451.0,0.318261769650835
299452.0,0.38143858357434973
299453.0,0.5899883942678139
299454.0,0.18679568141653238
299455.0,0.8089277151382305
299456.0,0.38954568701491704
299457.0,0.6327250133037127
299458.0,0.34013596401336316
299459.0,0.48460227082707463
299460.0,0.4044611841764543
299461.0,0.6896674330774336
299462.0,0.3214577589839062
299463.0,0.1971391170748904
299464.0,0.34507959325532195
299465.0,0.4841757402666563
299466.0,0.17343559736571904
299467.0,0.20778184925875617
299468.0,0.3352239930576852
299469.0,0.7354558043386509
299470.0,0.27832887386185473
299471.0,0.5649856032656909
299472.0,0.215452880866347
299473.0,0.40579151624896
299474.0,0.20186873051167603
299475.0,0.6568078033952892
299476.0,0.6634954247890513
299477.0,0.3079486378940183
299478.0,0.7207781166842053
299479.0,0.6657017371319083
299480.0,0.5371688633661286
299481.0,0.17227173789692557
299482.0,0.32808482467251476
299483.0,0.4516733004769335
299484.0,0.7315857603116797
299485.0,0.5331824298622257
299486.0,0.5963053801725594
299487.0,0.42680286002384077
299488.0,0.46677385658823006
299489.0,0.40856755092443264
299490.0,0.5408334151839814
299491.0,0.3678078729796097
299492.0,0.4428825384002028
299493.0,0.2982895031186073
299494.0,0.4698934642666164
299495.0,0.43657676395446593
299496.0,0.7098715390643402
299497.0,0.17745584143850363
299498.0,0.6528882278128083
299499.0,0.7502998414590818
299500.0,0.6312878924595822
299501.0,0.33500900840474857
299502.0,0.6112857608021404
299503.0,0.4315827216275173
299504.0,0.19182507051341602
299505.0,0.5461070756581657
299506.0,0.5151882197126111
299507.0,0.6284510365767588
299508.0,0.47318448336895963
299509.0,0.459983369630862
299510.0,0.41364198795338775
299511.0,0.8429137524464765
299512.0,0.18330231888447665
299513.0,0.6890208654312217
299514.0,0.2912041025139805
299515.0,0.8267858219866249
299516.0,0.30739730460944553
299517.0,0.5230713431605675
299518.0,0.2521874730655744
299519.0,0.5538854336142256
299520.0,0.7644755057342066
299521.0,0.25141495783698753
299522.0,0.7845136649985659
299523.0,0.1904107170952665
299524.0,0.3815971327260451
299525.0,0.6258602098685985
299526.0,0.5539164508227485
299527.0,0.18722212024294715
299528.0,0.6710735176495428
299529.0,0.7869579786746421
299530.0,0.7375665551722597
299531.0,0.30645156542595625
299532.0,0.40068021567126055
299533.0,0.4050690638925792
299534.0,0.20103321224577464
299535.0,0.7137489843955112
299536.0,0.7237930386072484
299537.0,0.7624827222280568
299538.0,0.3551614762459252
299539.0,0.839938699734041
299540.0,0.290390663227638
299541.0,0.6176085961742085
299542.0,0.6202183899697772
299543.0,0.6444131942052524
299544.0,0.34736072097183535
299545.0,0.6745362250956562
299546.0,0.34231383307940827
299547.0,0.2826371407623794
299548.0,0.5801704474512557
299549.0,0.8118749691854402
299550.0,0.7909418816680512
299551.0,0.7076884500329368
299552.0,0.5086431672292256
299553.0,0.3062449483481073
299554.0,0.1754355155428489
299555.0,0.7999662626691846
299556.0,0.15264068431629035
299557.0,0.1523503488927703
299558.0,0.6419434735199164
299559.0,0.3618565621591734
299560.0,0.3390553338710625
299561.0,0.19237230435117375
299562.0,0.7587953911305565
299563.0,0.2193729402051349
299564.0,0.3491766591298688
299565.0,0.7602291206308499
299566.0,0.28366075035515276
299567.0,0.7818420334005209
299568.0,0.25270618096106207
299569.0,0.5858613819097374
299570.0,0.6331154449649875
299571.0,0.7403329229465015
299572.0,0.6052317415665865
299573.0,0.49266007045886556
299574.0,0.4542892996184499
299575.0,0.23460505491099604
299576.0,0.7940511073060286
299577.0,0.33492537486478186
299578.0,0.21972232392292732
299579.0,0.6841680019685276
299580.0,0.46980281786354444
299581.0,0.32751429462642223
299582.0,0.6273844312490918
299583.0,0.3573313609161859
299584.0,0.49131324951578725
299585.0,0.5872060598141612
299586.0,0.7149099722934124
299587.0,0.18836429427588225
299588.0,0.878828059995088
299589.0,0.23314792827279815
299590.0,0.42021684903724693
299591.0,0.7991604628739557
299592.0,0.19402258207420472
299593.0,0.20168389039253207
299594.0,0.20971422613447177
299595.0,0.611612802102807
299596.0,0.34091228912040883
299597.0,0.33006248099904506
299598.0,0.3074536098246128
299599.0,0.5119757420396311
299600.0,0.19317211905487278
299601.0,0.8387094309023807
299602.0,0.7322870980672153
299603.0,0.1949778504106107
299604.0,0.2254667344637933
299605.0,0.34429749763326345
299606.0,0.6648815731247744
299607.0,0.8527869942006694
299608.0,0.754890749949413
299609.0,0.763160283201855
299610.0,0.8208766194292143
299611.0,0.3820393381028212
299612.0,0.3287802035685384
299613.0,0.6677532964848665
299614.0,0.2889949142239573
299615.0,0.73162122224035
299616.0,0.16812970326030555
299617.0,0.7553607660170665
299618.0,0.6871355605505608
299619.0,0.2283360625801832
299620.0,0.6816363410450864
299621.0,0.19905267448903652
299622.0,0.30783520026661615
299623.0,0.594197004422511
299624.0,0.3490696240963226
299625.0,0.3172182648877823
299626.0,0.7406677019523181
299627.0,0.28457078776159755
299628.0,0.7083837351173254
299629.0,0.2450223552297263
299630.0,0.8009048916140485
299631.0,0.2999519151793725
299632.0,0.18660727370784946
299633.0,0.27671175607256643
299634.0,0.42388487216763543
299635.0,0.3325450297024103
299636.0,0.5362582458399061
299637.0,0.24633290950075531
299638.0,0.5554058272667293
299639.0,0.42401568989811517
299640.0,0.37924188415588
299641.0,0.7322313721076127
299642.0,0.626958246620829
299643.0,0.6152774915719866
299644.0,0.7229671652493543
299645.0,0.7366510051639394
299646.0,0.7213380144423619
299647.0,0.5837216267192462
299648.0,0.3859004628116681
299649.0,0.34607635409308174
299650.0,0.23428327730223736
299651.0,0.7610833794961851
299652.0,0.7773276900187625
299653.0,0.23044463928738715
299654.0,0.3307793736107097
299655.0,0.23515788344799224
299656.0,0.41843635076193925
299657.0,0.3717702973636912
299658.0,0.8293757902539391
299659.0,0.2000738677635226
299660.0,0.28315895130396296
299661.0,0.8317660699854321
299662.0,0.44342710560812587
299663.0,0.8060315400856503
299664.0,0.4575150606435191
299665.0,0.21814183310546192
299666.0,0.6181629956856297
299667.0,0.8354388461825782
299668.0,0.24943374014132216
299669.0,0.8510570165362598
299670.0,0.7665849430963587
299671.0,0.747674170068917
299672.0,0.8183673092290078
299673.0,0.45148985200261427
299674.0,0.24998601664090997
299675.0,0.2807928559383536
299676.0,0.3569161190740688
299677.0,0.5412689635071051
299678.0,0.723480446984117
299679.0,0.5332688734816801
299680.0,0.5049711690328758
299681.0,0.2936656590332446
299682.0,0.5213344747856334
299683.0,0.6947065852707333
299684.0,0.2582122488233506
299685.0,0.3728335984584801
299686.0,0.6023914575873845
299687.0,0.5852331288815665
299688.0,0.22463277668302842
299689.0,0.3854628339129161
299690.0,0.8349767358409997
299691.0,0.15410530258343041
299692.0,0.6210379160701746
299693.0,0.41574912709731404
299694.0,0.4909359117972878
299695.0,0.35414607323089353
299696.0,0.16659948772557232
299697.0,0.5793149097713157
299698.0,0.22185369273534036
299699.0,0.1968740783453031
299700.0,0.6699146593698272
299701.0,0.2109727278847738
299702.0,0.8479198452030474
299703.0,0.8334033342339099
299704.0,0.8635460050176159
299705.0,0.42475138164202936
299706.0,0.45552618849845367
299707.0,0.4005292178042362
299708.0,0.38715430327847267
299709.0,0.31191614822340963
299710.0,0.724704063684649
299711.0,0.4394580040636154
299712.0,0.457050440876889
299713.0,0.7382425334639782
299714.0,0.23562756820277603
299715.0,0.5839083855616215
299716.0,0.2909470244442581
299717.0,0.32169565958846924
299718.0,0.43352998954705
299719.0,0.7020350845613708
299720.0,0.5286062137862119
299721.0,0.19916469779459126
299722.0,0.8628138279289836
299723.0,0.17441975521094472
299724.0,0.6181159069463741
299725.0,0.513471899892288
299726.0,0.6084160610791297
299727.0,0.8041291604236188
299728.0,0.8068214791733697
299729.0,0.24430406359799364
299730.0,0.24306922753706137
299731.0,0.5981495631005015
299732.0,0.7543249183524424
299733.0,0.24836944444073666
299734.0,0.42322306675206683
299735.0,0.3361944685126699
299736.0,0.20124993570355254
299737.0,0.7101804597112494
299738.0,0.33630081257957134
299739.0,0.23766541013579565
299740.0,0.16186923979564175
299741.0,0.22744824736678443
299742.0,0.30030997504881357
299743.0,0.28192350484481826
299744.0,0.721956091997768
299745.0,0.2450628344391192
299746.0,0.800894796308503
299747.0,0.26499513454599427
299748.0,0.3406331396770228
299749.0,0.5339442189680025
299750.0,0.7594405618717446
299751.0,0.42883284538656075
299752.0,0.6984502259441442
299753.0,0.32000490779317964
299754.0,0.19195038279805196
299755.0,0.21698555039995293
299756.0,0.1494855133426081
299757.0,0.3663178701835308
299758.0,0.771393910302439
299759.0,0.24828578041746469
299760.0,0.21113766788791546
299761.0,0.4592008181298253
299762.0,0.3637495221733471
299763.0,0.6853017022804638
299764.0,0.4750538088540161
299765.0,0.6806990386390523
299766.0,0.22260247428445987
299767.0,0.7640396331060401
299768.0,0.6605546661125951
299769.0,0.2668796229954329
299770.0,0.6848692165601463
299771.0,0.5284322720660865
299772.0,0.363470637658499
299773.0,0.7981964503950045
299774.0,0.4407319918237255
299775.0,0.4706925169856824
299776.0,0.3093526652185777
299777.0,0.1563183629669708
299778.0,0.6821346458744908
299779.0,0.7342166639158636
299780.0,0.47721804547852353
299781.0,0.80265236685094
299782.0,0.17900918103813815
299783.0,0.4107815382445715
299784.0,0.7751288637545483
299785.0,0.261441394996269
299786.0,0.4407375850570423
299787.0,0.4326241032122143
299788.0,0.5629584296644108
299789.0,0.58860126198462
299790.0,0.8514830821213308
299791.0,0.3930920864991843
299792.0,0.5956559430522538
299793.0,0.6502042743708185
299794.0,0.530538482993923
299795.0,0.20972899455383676
299796.0,0.29473510527171876
299797.0,0.3424006267557148
299798.0,0.5021614412199346
299799.0,0.7651796472630358
299800.0,0.29995793352950245
299801.0,0.27374268498680143
299802.0,0.5122443169630727
299803.0,0.26924422993623365
299804.0,0.6573544331635025
