id,pred_cat_v4
328883,0.5587238974284493
328884,0.014902358710641207
328885,0.028116323350661075
328886,0.14365290655261814
328887,0.03544590086266512
328888,0.004352456074995572
328889,0.1655936746991864
328890,0.4291214996694319
328891,0.05011327991979114
328892,0.2742740422870348
328893,0.9950736206010369
328894,0.33364419863534295
328895,0.04034433368534558
328896,0.0054650355143697526
328897,0.12005536932196517
328898,0.034921445843883916
328899,0.027351515580737083
328900,0.8625065708938857
328901,0.14384968150108107
328902,0.2786221681084868
328903,0.00237404497078214
328904,0.958575227270266
328905,0.9670011751261088
328906,0.5584374741093978
328907,0.9235741828643376
328908,0.01650020896613317
328909,0.8814223277657315
328910,0.9936477139970308
328911,0.6535948971279363
328912,0.9512572276942526
328913,0.08631949279152709
328914,0.05898661095693032
328915,0.6176403192277354
328916,0.8641984855608973
328917,0.017490250770953737
328918,0.11812680731326874
328919,0.9730924182780444
328920,0.8136026413776766
328921,0.43498469884872354
328922,0.039735013764944434
328923,0.13721433982336145
328924,0.848839290843017
328925,0.9065752500792887
328926,0.18521367934950556
328927,0.009436009498818287
328928,0.9889440537309389
328929,0.05288104304429392
328930,0.03202789907889974
328931,0.02273084967001423
328932,0.9453830928524082
328933,0.1861801797204412
328934,0.9668044880034294
328935,0.07875953845603846
328936,0.10681434894364263
328937,0.010482870910532294
328938,0.8582951500410642
328939,0.21181665835624805
328940,0.012945686563799703
328941,0.9986185178221803
328942,0.05163765227737145
328943,0.5196995078210965
328944,0.004836443841349007
328945,0.7531482134305865
328946,0.10327484025666935
328947,0.9409446937160351
328948,0.0067780405486198535
328949,0.9974306941708554
328950,0.007977236750326855
328951,0.004629131752541099
328952,0.0030231537794148467
328953,0.007943927052443317
328954,0.02835461455238113
328955,0.266438648238879
328956,0.9986964411197867
328957,0.17085376511737346
328958,0.980018188490669
328959,0.05858120833004565
328960,0.06710864943736747
328961,0.2664856622142865
328962,0.9937051980917786
328963,0.617528220706885
328964,0.05941309939848368
328965,0.8558315920283723
328966,0.9837797330630447
328967,0.033628924590434504
328968,0.014510341542673937
328969,0.6033975472879389
328970,0.05796986042481946
328971,0.1189518222381898
328972,0.05962771931239955
328973,0.00207927538762511
328974,0.07307838548099357
328975,0.9791538485271178
328976,0.5564812436047571
328977,0.029524493292613828
328978,0.8824706070130359
328979,0.9384504097263378
328980,0.003873073319840014
328981,0.8406928834082334
328982,0.7972170056841448
328983,0.6325840557905712
328984,0.032103189449652694
328985,0.9785679345789384
328986,0.9962980167026535
328987,0.02909588049660096
328988,0.9739271794956729
328989,0.060310872714418075
328990,0.9894889378981779
328991,0.008251454259068092
328992,0.6591678111676198
328993,0.14219894433205355
328994,0.9971927305529477
328995,0.05654031455139827
328996,0.9971971914444144
328997,0.3794181323908273
328998,0.7232041601043807
328999,0.8443661997991019
329000,0.002241931613477202
329001,0.9949247276406867
329002,0.9966716237377896
329003,0.9644053966199791
329004,0.9541801100395957
329005,0.03473463674002071
329006,0.8680329988196431
329007,0.12040420938494201
329008,0.8794690799449868
329009,0.9976574816928525
329010,0.42577157570981017
329011,0.3570981019880419
329012,0.9673991281100777
329013,0.1397151230502543
329014,0.9301687051014305
329015,0.02114790245776284
329016,0.42944158675770516
329017,0.976616243919594
329018,0.20279627506039494
329019,0.9962792764520095
329020,0.6461242092928923
329021,0.7260946271886362
329022,0.05004683369532073
329023,0.08739926990616155
329024,0.6503939321024128
329025,0.5973220020693452
329026,0.989059089192417
329027,0.01553948358694961
329028,0.9976451703443141
329029,0.9831997160791294
329030,0.9241410942341881
329031,0.8915871589025756
329032,0.12217998718871902
329033,0.9637718817365
329034,0.01216335555664028
329035,0.9602696639513022
329036,0.042899377695571145
329037,0.942151246030378
329038,0.1503443197076743
329039,0.06612316245265965
329040,0.9911605694488816
329041,0.9730844081577589
329042,0.5858991628202224
329043,0.3801671297884263
329044,0.9572898526536533
329045,0.9835561881942929
329046,0.006073160825564887
329047,0.9812004274011162
329048,0.005294036522359895
329049,0.15201701420687982
329050,0.12290545450981445
329051,0.4922154271049002
329052,0.9589633302368904
329053,0.9906561685452863
329054,0.022440545077548786
329055,0.012446293217469139
329056,0.036144414869741154
329057,0.30862371365615204
329058,0.9487644072865472
329059,0.9488298153364639
329060,0.003079336194243662
329061,0.07789153688140005
329062,0.9516721994148407
329063,0.9905825372862399
329064,0.042237974064056556
329065,0.9983237304793376
329066,0.9819719387133545
329067,0.006597077170642267
329068,0.006967847277095292
329069,0.030701370198988515
329070,0.16565285653088238
329071,0.8074923374926894
329072,0.02551828712060667
329073,0.05718049000137409
329074,0.6969723964058304
329075,0.9890102518737308
329076,0.9823584710340815
329077,0.9600957924101192
329078,0.13793632218843416
329079,0.722763900436545
329080,0.21979827390306872
329081,0.8788632574159556
329082,0.03345155452096508
329083,0.5221563589888556
329084,0.9900962051590239
329085,0.025524243441496352
329086,0.7711218795565002
329087,0.9895493381010556
329088,0.9920247027812528
329089,0.8495845761142427
329090,0.7363155210658385
329091,0.043838130758658035
329092,0.963708114885281
329093,0.21395956695339907
329094,0.9728141574032925
329095,0.969280711183015
329096,0.44483110712306495
329097,0.39406555721788183
329098,0.03287400797175136
329099,0.02640521270876611
329100,0.3365299144308458
329101,0.01348998298602733
329102,0.05063741902618071
329103,0.8091547513862254
329104,0.9854118178519655
329105,0.06212010508929327
329106,0.2581592787645792
329107,0.016784875513951584
329108,0.9984764291204209
329109,0.9927650395408458
329110,0.002794958672559726
329111,0.9906872185870377
329112,0.02350259502068714
329113,0.9898512040595624
329114,0.058559930014351794
329115,0.01599308105991793
329116,0.007071251239211031
329117,0.829276463996735
329118,0.7946621323748606
329119,0.0071250933708673645
329120,0.9630559372167007
329121,0.7956174417994247
329122,0.9914864474088679
329123,0.9714576057636282
329124,0.00693640018794092
329125,0.11641792189492108
329126,0.008670998550674365
329127,0.30475540629516706
329128,0.8647242527160338
329129,0.2809946545874857
329130,0.9986056036353792
329131,0.9985156687400859
329132,0.1960054690891766
329133,0.9774822508076333
329134,0.8712837376360505
329135,0.0035529590772592884
329136,0.06706039581686146
329137,0.9839034808564762
329138,0.0033219892938598926
329139,0.005909324391532048
329140,0.9682855117666492
329141,0.248616917433907
329142,0.007290871702151751
329143,0.029353885512405836
329144,0.020111869844374172
329145,0.03839830365475179
329146,0.2439245187190696
329147,0.955407538933191
329148,0.4216134775093201
329149,0.8781240166129698
329150,0.9759273445968176
329151,0.9995264338963497
329152,0.9715008077423708
329153,0.4022217999330392
329154,0.9985396122290321
329155,0.26096578473291965
329156,0.9973422885959289
329157,0.06959825216972179
329158,0.0683434055776046
329159,0.025644709953445727
329160,0.038462945342040936
329161,0.10939313821273475
329162,0.9379036245221664
329163,0.9841885907848511
329164,0.2614731161712638
329165,0.006324082276002459
329166,0.24579552828385065
329167,0.7517208466839775
329168,0.07394550721765485
329169,0.004563863136199216
329170,0.0123840116379673
329171,0.9951941809726963
329172,0.08664760550061719
329173,0.39779159930649455
329174,0.15098327610560297
329175,0.036323106618353564
329176,0.02113818278985851
329177,0.013293798284725888
329178,0.09622486759606846
329179,0.0019790746900003207
329180,0.2501617117128574
329181,0.6537083019152479
329182,0.9987478026008294
329183,0.17506041116648666
329184,0.021279365981899986
329185,0.014448006266179706
329186,0.002923233076186151
329187,0.9527579653683608
329188,0.0037678771465373194
329189,0.6836246383799044
329190,0.9957501630931003
329191,0.002898727845469409
329192,0.993566589781399
329193,0.12330770050004546
329194,0.9994410214735459
329195,0.10491097593165488
329196,0.004523053742185162
329197,0.9871668064591115
329198,0.9855578921963847
329199,0.005935063342536826
329200,0.9366226066131045
329201,0.6808068698854046
329202,0.43848142892142405
329203,0.9750514213730971
329204,0.013180228032646828
329205,0.004808441589098777
329206,0.28096910035734457
329207,0.48476692753242934
329208,0.46754637286878703
329209,0.9981483168931988
329210,0.7776198201148596
329211,0.004476579550140168
329212,0.15822869169374854
329213,0.4539004744939732
329214,0.08272124545975433
329215,0.01139794927658005
329216,0.040934108704558034
329217,0.9967549750284701
329218,0.8499975787880144
329219,0.0106481631727565
329220,0.12338739743768451
329221,0.016527963718965866
329222,0.8105252160677555
329223,0.9868978295078805
329224,0.6403700210859635
329225,0.8919728797095925
329226,0.9290888899146844
329227,0.037555620159197986
329228,0.9908656130615234
329229,0.8950692309844425
329230,0.16782485290977545
329231,0.9910051405864164
329232,0.006710922678774488
329233,0.7154950572800465
329234,0.08336668838694823
329235,0.9868516701866824
329236,0.6656151992549855
329237,0.13278866145587867
329238,0.016441431067727684
329239,0.7370304080741922
329240,0.11707232496157098
329241,0.03551311534478843
329242,0.03339649227541021
329243,0.09915356439162915
329244,0.9634041380485778
329245,0.18039096131361318
329246,0.9969000024510827
329247,0.06100481640076131
329248,0.9861769146695603
329249,0.007447388926890055
329250,0.9986334789256146
329251,0.009766622509331966
329252,0.014994915291691606
329253,0.5011259369372341
329254,0.02656812052524352
329255,0.9573902753398975
329256,0.1311310556303355
329257,0.02935943638336752
329258,0.6709626298919422
329259,0.8285285899520526
329260,0.014190434167578897
329261,0.6447673821748094
329262,0.30252285039094257
329263,0.706420489010298
329264,0.11824588635225589
329265,0.9830912008434898
329266,0.014773670905698009
329267,0.018903470522971824
329268,0.9145341331760606
329269,0.5465270998748922
329270,0.9874084132246067
329271,0.1976123784218773
329272,0.013295237001998104
329273,0.06327958695381862
329274,0.03429550292508607
329275,0.2058933827625779
329276,0.10884876402270059
329277,0.9913393241045645
329278,0.001573016679467558
329279,0.9956028482861572
329280,0.9979252618944178
329281,0.1668829047807494
329282,0.9159567477270527
329283,0.878927078543468
329284,0.9569476569306655
329285,0.18237641071564004
329286,0.937447439982484
329287,0.31985195206453615
329288,0.9778968142095377
329289,0.9882005660486446
329290,0.8073807548610699
329291,0.7915391858256011
329292,0.9041280507574521
329293,0.02523961959571996
329294,0.19873302600010886
329295,0.9990297388392748
329296,0.9743407891366127
329297,0.8592045261579095
329298,0.9483751733829817
329299,0.8765789309069612
329300,0.9945319668689454
329301,0.06157124146390195
329302,0.024300622898593673
329303,0.852466840982212
329304,0.23845952715481386
329305,0.7681756588999482
329306,0.9969351991525564
329307,0.3771524009207319
329308,0.08634226803565301
329309,0.01907301517173189
329310,0.01244938754409458
329311,0.019118916830625984
329312,0.053223363972215394
329313,0.9427193944188692
329314,0.004287309978071476
329315,0.06153548780270482
329316,0.16177654529548874
329317,0.7027501592061407
329318,0.10893816256147769
329319,0.06532728505461219
329320,0.6345469754337898
329321,0.10224632546537628
329322,0.0034031889742728912
329323,0.03099084108419481
329324,0.6185964005132119
329325,0.20386521050109244
329326,0.8999628461287048
329327,0.2161896282346944
329328,0.6073318052272821
329329,0.7957996415156416
329330,0.5832070334936907
329331,0.00838017345879436
329332,0.764400808511821
329333,0.94382973934188
329334,0.023033094352810035
329335,0.005749443057149904
329336,0.8573065445525352
329337,0.9093898840852908
329338,0.7441401544575164
329339,0.225996443841627
329340,0.613338758520471
329341,0.0020048736616290696
329342,0.9940894869480198
329343,0.18338182824654609
329344,0.001853954788746814
329345,0.3459366574514493
329346,0.017850376867254346
329347,0.02591382097181226
329348,0.9820446800667721
329349,0.12660315787825768
329350,0.11246597494093427
329351,0.07897022900507156
329352,0.0030377295089043317
329353,0.032471528864921155
329354,0.9996396125077824
329355,0.4781975505754955
329356,0.02966613519614974
329357,0.0044171700279782445
329358,0.9010855263416259
329359,0.7039931314531285
329360,0.011052673996131341
329361,0.9981610078804384
329362,0.8624023468450674
329363,0.8956786642887814
329364,0.9660699891241044
329365,0.9685078521880949
329366,0.4755994490975058
329367,0.25708964603454887
329368,0.4393401954130629
329369,0.968904139578252
329370,0.02461349406053987
329371,0.030283580467069113
329372,0.0033413297260765267
329373,0.9685981552745186
329374,0.777600833673471
329375,0.9677154925966174
329376,0.9910437547361637
329377,0.0055142479816108455
329378,0.07489466202301612
329379,0.9720056155753277
329380,0.26784781999351776
329381,0.9932424193526119
329382,0.037041556866137935
329383,0.03930245625448302
329384,0.9841407035694363
329385,0.7059716606198112
329386,0.09732964018803818
329387,0.8372238185123683
329388,0.9855477527512172
329389,0.8796207074283584
329390,0.6471900290868868
329391,0.5158863293225158
329392,0.02764734120162268
329393,0.6443687649140541
329394,0.0064494287715251356
329395,0.008856184731582213
329396,0.9292181470556133
329397,0.07898374561460014
329398,0.2857373160140114
329399,0.04620749470427393
329400,0.403006236169755
329401,0.11916262188200387
329402,0.899093247953048
329403,0.07205371986771367
329404,0.006236619864601981
329405,0.9299049651701965
329406,0.9188750253756448
329407,0.015576629510488691
329408,0.11203324588270569
329409,0.5903596200354135
329410,0.04231844592473878
329411,0.9949067551504258
329412,0.0025171605250344613
329413,0.7446268606320289
329414,0.0011357936355363939
329415,0.007871420838379295
329416,0.6454970217445954
329417,0.6733483679123398
329418,0.4168908793635019
329419,0.02115363254409447
329420,0.9526177316248061
329421,0.0387790591587659
329422,0.27746954985960437
329423,0.03406416216702165
329424,0.0128434739332744
329425,0.28604086243089055
329426,0.029135833302763127
329427,0.9392106252284015
329428,0.6666473777396493
329429,0.010870944699655568
329430,0.9313498483786119
329431,0.05015457405482781
329432,0.9944452711140875
329433,0.054361596368410176
329434,0.9865628903690299
329435,0.671798347114875
329436,0.010947427725419272
329437,0.017385446177804412
329438,0.02463567040114128
329439,0.9629941249108215
329440,0.7053695690772019
329441,0.005442094909802367
329442,0.9585210906558963
329443,0.992037798780381
329444,0.9976753483608563
329445,0.8030838441132628
329446,0.9969291518157866
329447,0.9855545886944586
329448,0.5383822425759801
329449,0.42779426465343756
329450,0.9627702565312346
329451,0.7806617063702194
329452,0.03125294769769033
329453,0.10327452751956631
329454,0.8947160178548833
329455,0.008520169895707166
329456,0.7326391862913959
329457,0.8349305834592928
329458,0.9838380414612319
329459,0.2951272760184809
329460,0.03311459720430363
329461,0.9960034269046952
329462,0.11180735833586083
329463,0.2784496304105167
329464,0.010743776767594315
329465,0.9080328032782804
329466,0.7670340182996112
329467,0.01905769503135767
329468,0.055697103695852804
329469,0.2843797686289599
329470,0.8454752406924606
329471,0.607430002586965
329472,0.006718604875198963
329473,0.0021749086099460474
329474,0.004729320319115205
329475,0.01956626132098556
329476,0.9639292663832487
329477,0.9813545309492218
329478,0.2433329672390139
329479,0.9567385177502078
329480,0.9828609028634706
329481,0.1633634264865967
329482,0.09443447246470837
329483,0.04091137384127035
329484,0.1731801756723316
329485,0.8756597597096316
329486,0.008275324526391006
329487,0.007790203089126768
329488,0.9867260715791407
329489,0.07811106152134081
329490,0.7352258459656376
329491,0.9935207654807552
329492,0.9860556760457228
329493,0.9939019923869709
329494,0.27978267083048625
329495,0.7911368841546099
329496,0.024513126852416738
329497,0.9917532900220215
329498,0.010725754737107162
329499,0.9860794434783258
329500,0.9911159909589784
329501,0.015535743521104255
329502,0.8778597601930547
329503,0.4113703945791538
329504,0.012502016155986829
329505,0.6931737743152189
329506,0.6471386456080724
329507,0.05504626682741725
329508,0.14753964466263506
329509,0.09555508766487081
329510,0.973366384773874
329511,0.01935375561197432
329512,0.7660885548115336
329513,0.3204306986474443
329514,0.9977959281697696
329515,0.011792852471057857
329516,0.04732018596883269
329517,0.9931225441069635
329518,0.9578957860226999
329519,0.7153680653629965
329520,0.11542217034519527
329521,0.22353627441378243
329522,0.0068533813073440916
329523,0.9174811474146002
329524,0.6242761639236041
329525,0.00787601019794866
329526,0.0721179386783134
329527,0.9847876321534876
329528,0.06410969568050336
329529,0.763603065282766
329530,0.8222287578643684
329531,0.9631103274171847
329532,0.03174339818995267
329533,0.9394324000470513
329534,0.2958614668155548
329535,0.3640818414797123
329536,0.030944790740311204
329537,0.9151785154324246
329538,0.9760299702025705
329539,0.7837104043592245
329540,0.005109188067674478
329541,0.46098706581055504
329542,0.039198504513320534
329543,0.9922973166048691
329544,0.10988995615785316
329545,0.8114964808813849
329546,0.03959310639710353
329547,0.05005534835174094
329548,0.12410723068326635
329549,0.008478259626799496
329550,0.98402020811482
329551,0.14885342717716518
329552,0.03309815331102569
329553,0.04741979890863398
329554,0.9618295696124667
329555,0.9454102435892884
329556,0.7661244479509015
329557,0.00671422850399543
329558,0.40553707877926193
329559,0.6177229965483146
329560,0.482722896135252
329561,0.006070740315133996
329562,0.0012040587255841189
329563,0.17455830587398075
329564,0.9853698820388679
329565,0.20003931926291413
329566,0.9901504248406764
329567,0.9318006597979083
329568,0.9825936653400698
329569,0.05325270033291331
329570,0.42425017021083183
329571,0.9679430945719705
329572,0.04018175362234454
329573,0.02998395692865667
329574,0.010185994667384884
329575,0.013498383753474372
329576,0.11551847771353886
329577,0.09879984418966532
329578,0.9885287213796528
329579,0.0038964714151333447
329580,0.05640090444339945
329581,0.9603103484096684
329582,0.9996089725722308
329583,0.9174615682447353
329584,0.37258799588167846
329585,0.5598108319864961
329586,0.14827015272375102
329587,0.008456122403516812
329588,0.023545819718130617
329589,0.4107112234586523
329590,0.259861169073217
329591,0.5753422851337464
329592,0.9996662907953748
329593,0.8692426177476766
329594,0.05039905041316642
329595,0.0323852518457166
329596,0.019587314936512654
329597,0.19008813984433626
329598,0.17152965871296505
329599,0.05276910714602459
329600,0.24612386492009175
329601,0.009597858162299685
329602,0.9756644246290165
329603,0.991218501384807
329604,0.006691577749679068
329605,0.024908511551322336
329606,0.9926776970690235
329607,0.015410433207833562
329608,0.9888338115812869
329609,0.9937293636137357
329610,0.13423042103283972
329611,0.9327221278347276
329612,0.3151202971839451
329613,0.01038766980149132
329614,0.006770976534084861
329615,0.9677940347350826
329616,0.46360759530771456
329617,0.0014270903043937097
329618,0.952105495687581
329619,0.04861917543302862
329620,0.0075413837159364
329621,0.7970388091262643
329622,0.997916369461537
329623,0.005749567649234604
329624,0.20633557467999153
329625,0.9989282111323964
329626,0.24009516848976512
329627,0.03025748797614816
329628,0.10254886460517765
329629,0.9319475843787441
329630,0.14571726558182369
329631,0.9541994575723901
329632,0.9946470009272292
329633,0.9787162686020222
329634,0.30712010554589053
329635,0.028310388769626965
329636,0.018620263152407505
329637,0.25055303249397076
329638,0.4180300154474319
329639,0.2996582837137878
329640,0.06447739256263767
329641,0.9887672087127302
329642,0.06524112255412703
329643,0.03562993723483709
329644,0.9990977827590877
329645,0.927530982252081
329646,0.04707938131675107
329647,0.9846237512531364
329648,0.6602935588489616
329649,0.09821984081359758
329650,0.7863741464672112
329651,0.9236000947405032
329652,0.01645311030840259
329653,0.9942958479864492
329654,0.06640706084080579
329655,0.1496530042279729
329656,0.94790391888015
329657,0.9967028992365852
329658,0.7960023535101757
329659,0.004269670275445789
329660,0.01033363989366318
329661,0.02198007827486671
329662,0.28516738589241997
329663,0.03991621973131781
329664,0.9317781338021951
329665,0.4109175920657341
329666,0.9924687515508854
329667,0.0203574396301985
329668,0.004038102086718464
329669,0.14226700095249248
329670,0.997063596329226
329671,0.018091162195070384
329672,0.017846283845747393
329673,0.03472594074114729
329674,0.019838026081151254
329675,0.022740335596546674
329676,0.6899032166052002
329677,0.9440960186574552
329678,0.011401814417633391
329679,0.7542097486814103
329680,0.40735271658546934
329681,0.6653537559834383
329682,0.16639376944120274
329683,0.010076641955956058
329684,0.06884103966519889
329685,0.12617874532614823
329686,0.008289835380175279
329687,0.08674438064038131
329688,0.03870204353705822
329689,0.9970221080925625
329690,0.04648678427074011
329691,0.2361742832680094
329692,0.013688260750062844
329693,0.3672418797464687
329694,0.043008358972062455
329695,0.19992215635607175
329696,0.997410935538246
329697,0.36937133147672485
329698,0.9521933472688406
329699,0.024446471270761456
329700,0.8780290439959589
329701,0.16643985092431743
329702,0.6201286985108064
329703,0.3472164055833473
329704,0.9463071587276972
329705,0.9949191249605902
329706,0.3395784456638212
329707,0.9314227714087062
329708,0.4616252577387978
329709,0.9954814717410676
329710,0.03819851089238392
329711,0.9636481854724679
329712,0.5575322363188893
329713,0.6633473432755139
329714,0.020951874314352147
329715,0.24604470173071247
329716,0.3211142148102578
329717,0.9857200896914726
329718,0.9467385010450855
329719,0.08649349848948722
329720,0.03812203997816917
329721,0.9578556060632761
329722,0.6420342434774078
329723,0.0038728746979351724
329724,0.9191762612865308
329725,0.01290181504783272
329726,0.7428993515418661
329727,0.056923702161332294
329728,0.6849114492468156
329729,0.34004667567544966
329730,0.012590633274449106
329731,0.9900966209569437
329732,0.31318814432207587
329733,0.999809786505852
329734,0.5779209290775126
329735,0.06775423216749518
329736,0.05690326896912812
329737,0.8100819032435322
329738,0.006932289343913416
329739,0.036778199059368515
329740,0.012960772891557917
329741,0.03576813604903967
329742,0.9282356449303634
329743,0.7358621390322422
329744,0.011081636848239262
329745,0.9780375315036629
329746,0.00848547416775206
329747,0.04706453534345495
329748,0.9614906491538392
329749,0.9632750190854393
329750,0.03322883159622768
329751,0.4604664044436266
329752,0.006578070220269766
329753,0.36540112270769953
329754,0.03963820614505853
329755,0.055610304637099144
329756,0.2754321249271287
329757,0.9849134909618931
329758,0.9991061368925447
329759,0.2872364798864959
329760,0.18975773244498195
329761,0.08919286903463072
329762,0.8790460951249272
329763,0.786235227357384
329764,0.5043784079368173
329765,0.02657999608459187
329766,0.9962695734568506
329767,0.003868052125397519
329768,0.9946002536052552
329769,0.7993516577126979
329770,0.7967411982186445
329771,0.14672183382492074
329772,0.048656891713893494
329773,0.3856869642317991
329774,0.009896020283701078
329775,0.006450179930811134
329776,0.009566112362620786
329777,0.047643464022689465
329778,0.9948244160598025
329779,0.03031688453598129
329780,0.959837873026606
329781,0.06531286089962227
329782,0.9812234623598115
329783,0.2840584224545114
329784,0.24575617494294627
329785,0.03430026091055019
329786,0.0680158237671526
329787,0.013005306672073613
329788,0.4231043981942639
329789,0.3817273957531597
329790,0.8477367480297279
329791,0.06129727820601854
329792,0.6249471540516331
329793,0.8200552042387859
329794,0.9885909868550279
329795,0.9875046127754418
329796,0.9964611470340884
329797,0.972016531757735
329798,0.018113869949679808
329799,0.5797201794045206
329800,0.19030300004942555
329801,0.46359529267451577
329802,0.49996672230589273
329803,0.9760901615295494
329804,0.99644577580888
329805,0.2988696859397945
329806,0.35738063191187275
329807,0.009017236823737574
329808,0.6546471588555938
329809,0.2603051140558987
329810,0.5359652223683942
329811,0.9863896903060344
329812,0.893458936928489
329813,0.0123145682047608
329814,0.01802648769888772
329815,0.011696044516206795
329816,0.031391050330754344
329817,0.3388921065877019
329818,0.9811808366447451
329819,0.9867579417047146
329820,0.9738297563454192
329821,0.8079103122856213
329822,0.5136497356627121
329823,0.7838899830227705
329824,0.9973668361322522
329825,0.9678481367264201
329826,0.9876241061761712
329827,0.6503390112562788
329828,0.40149386536446247
329829,0.9082871236983957
329830,0.024301905028264233
329831,0.09452376842636219
329832,0.03932898815497281
329833,0.9661967431978603
329834,0.44295377125402874
329835,0.016413038595769803
329836,0.9894318776738612
329837,0.04157426570129801
329838,0.01214580715812023
329839,0.25693406214715964
329840,0.009740547899568977
329841,0.5013552384994769
329842,0.9951040936541955
329843,0.9591914998275964
329844,0.9587376255038685
329845,0.5480125624582566
329846,0.8197826642879812
329847,0.11345774471994358
329848,0.41895894742471285
329849,0.023611533940911495
329850,0.0023363438265599987
329851,0.32580464798756553
329852,0.17599908022071775
329853,0.9765116396108183
329854,0.017050457210376752
329855,0.010054269920670144
329856,0.19531693716096205
329857,0.9919495547555799
329858,0.07602715656315057
329859,0.012982519831872395
329860,0.9057213286179026
329861,0.44721986453703266
329862,0.11665113171071223
329863,0.09473435787301385
329864,0.5659264531880719
329865,0.9300432234387107
329866,0.05540475526009132
329867,0.9902410255048585
329868,0.5176575495466
329869,0.6436969844752728
329870,0.00219248747692131
329871,0.03581828387635573
329872,0.08242859628946535
329873,0.056196616319809885
329874,0.44456349780651155
329875,0.003571196470864009
329876,0.9537895876113696
329877,0.0028862384746200687
329878,0.18307861991310417
329879,0.9965635993522313
329880,0.9198032156629681
329881,0.004552200832492316
329882,0.9319479599877724
329883,0.9511395108299611
329884,0.8298619676638757
329885,0.013865817074588407
329886,0.01728378484457379
329887,0.24532721021730547
329888,0.012265513327440478
329889,0.9830096745841319
329890,0.1251504253827594
329891,0.22361186779892445
329892,0.09489088520416852
329893,0.08349745375628632
329894,0.008535839276154242
329895,0.7141785125010273
329896,0.002403377606772387
329897,0.03204698062085879
329898,0.03429448461922727
329899,0.0013293274078239987
329900,0.1675576629250954
329901,0.6804886153005483
329902,0.24496340607528913
329903,0.8568803347831142
329904,0.09791333645812958
329905,0.9588864630272678
329906,0.016020501233620983
329907,0.8523917867999219
329908,0.5006483043874406
329909,0.06626024334191384
329910,0.9662981618538695
329911,0.9154596960523791
329912,0.959426902892799
329913,0.8151487396354914
329914,0.5026893876612155
329915,0.7777584609819075
329916,0.5323433434545428
329917,0.024030585499541603
329918,0.031333040692341864
329919,0.020998356639957423
329920,0.7889224770180423
329921,0.7961931332098093
329922,0.024226369726076783
329923,0.8736735447794516
329924,0.7464166551182572
329925,0.08067146696107116
329926,0.06685690620928242
329927,0.009939450837765582
329928,0.9451584950056037
329929,0.9994165447385643
329930,0.11434503560277763
329931,0.978601445125812
329932,0.045132803232613074
329933,0.1471430254939866
329934,0.8163919813076981
329935,0.20399049111283146
329936,0.9854019318713516
329937,0.8038733447712971
329938,0.909146354889403
329939,0.6381218366063284
329940,0.052383147750037856
329941,0.06847015923845193
329942,0.05002518160769129
329943,0.007983245497375118
329944,0.9232233465060828
329945,0.1220610519997408
329946,0.6759656817434289
329947,0.05954414378907384
329948,0.8360632966246838
329949,0.009428609350827198
329950,0.0118556403349123
329951,0.8520296749338233
329952,0.02714494976999919
329953,0.14496198693645554
329954,0.8656292980676679
329955,0.005545440321418803
329956,0.011344928633425132
329957,0.005335167554840453
329958,0.04890897197168459
329959,0.005797225976829604
329960,0.5736352650375967
329961,0.9919531484393965
329962,0.006968640127665571
329963,0.9856749358739022
329964,0.17014525794221227
329965,0.9865344487230291
329966,0.032848152451108184
329967,0.8122496291619093
329968,0.45647696407868893
329969,0.9990907889040166
329970,0.4804405082219029
329971,0.0026818583143298027
329972,0.9277589082174407
329973,0.0031972333062083996
329974,0.3955959867916281
329975,0.8632639731742632
329976,0.9720084091537992
329977,0.9995780742879521
329978,0.09306586485719179
329979,0.0058263101359456795
329980,0.009174094268414344
329981,0.04352468779169087
329982,0.003470418701290712
329983,0.19949070823934237
329984,0.006400857632315687
329985,0.0073481397950553255
329986,0.06505823290618283
329987,0.95204692673084
329988,0.30504199657818803
329989,0.9570171641689075
329990,0.9912838758646092
329991,0.32227794557559786
329992,0.2198038813361147
329993,0.00508487502226646
329994,0.9515275819454219
329995,0.8951937325400703
329996,0.8510262706605972
329997,0.9400883621644114
329998,0.028661798353288394
329999,0.06635673119534703
330000,0.9913109612251525
330001,0.03636090189309997
330002,0.033741310834109306
330003,0.07214171449833122
330004,0.27145673683711435
330005,0.9945405242036188
330006,0.3523010378984476
330007,0.398047081678388
330008,0.614300311641139
330009,0.9965710457591874
330010,0.9137583199098843
330011,0.8959164717859848
330012,0.9961787936323204
330013,0.011955147001278688
330014,0.0074476708927293574
330015,0.9822736539989348
330016,0.14444707385326772
330017,0.971648582349676
330018,0.03322773277090986
330019,0.662678664318413
330020,0.5909370679976306
330021,0.9811510323720962
330022,0.5690614297451844
330023,0.273880223064475
330024,0.007228299580782889
330025,0.008501004140880185
330026,0.6680606981678323
330027,0.9963091047730959
330028,0.008946266882422624
330029,0.8982827227074183
330030,0.004210732874170121
330031,0.27573615120228334
330032,0.46845440317034964
330033,0.6611698477333936
330034,0.2006484275589018
330035,0.2849517502221858
330036,0.05146383285464709
330037,0.0660969708119203
330038,0.03187069799551644
330039,0.49923137583484267
330040,0.9532317235530119
330041,0.0032469634546832887
330042,0.01882877892091892
330043,0.8706706576847575
330044,0.023109740201584017
330045,0.27110337587939043
330046,0.022510141214953417
330047,0.2724243402291027
330048,0.003740289408839972
330049,0.029806959640904816
330050,0.012072342111894896
